2257,763,615,1914,590,2019,1304,2495,1435,1565,2093,2212,543,1577,735,785,2400,1460,1342,1791,1253,1563,1749,1652,974,580,2191,1349,2373,2294,1275,2481,655,1029,1709,1036,1121,1909,2025,1530
2287,2435,1460,812,1476,2294,1870,1349,1720,1322,716,1860,2484,887,557,1347,2323,1175,854,771,1541,1749,1672,1189,1953,1624,1179,955,1274,1598,1199,2453,2093,2002,2294,1464,1581,538,981,2473
637,2219,516,567,1419,2416,1015,840,1385,1196,1988,2225,1143,1462,565,1509,671,2141,799,627,610,1652,1189,1275,1954,1696,1979,1587,639,1972,2125,1795,2071,626,1227,833,2044,1936,954,2320
1169,1709,825,1207,647,1813,634,1799,654,2319,2161,618,1014,1979,2233,2342,1390,532,991,2079,1538,974,1953,1954,1947,628,847,1638,709,1690,2389,1782,1955,849,2263,1104,1799,1307,1162,680
1858,782,534,1586,2381,1713,1873,1096,1063,2456,1425,2119,718,852,796,2015,797,1172,2190,2322,2079,580,1624,1696,628,2322,1441,534,889,986,1639,1667,2192,806,2089,2342,853,793,1131,1138
1804,522,1939,2248,930,2330,2168,1436,1562,2359,2020,969,1057,1466,2482,1555,839,670,1654,2496,1970,2191,1179,1979,847,1441,1532,665,1303,1440,863,963,1100,1901,1946,2265,1139,2450,578,1905
2472,1577,1447,611,1249,1985,2106,2255,908,2150,780,2254,2114,2447,1732,2303,1935,2430,2276,2455,1194,1349,955,1587,1638,534,665,904,2160,591,1620,1815,1850,1160,2313,1645,1148,2092,1994,1406
614,541,750,1784,2051,1249,1192,2021,1941,1143,1199,1131,1748,1200,2283,970,1253,569,901,1951,1077,2373,1274,639,709,889,1303,2160,502,2122,523,2168,1794,1868,2041,1362,974,1674,880,1346
1253,1777,738,1204,1477,2046,2499,1629,1822,2185,2338,2080,976,1683,1954,1190,892,2350,1276,1866,1476,2294,1598,1972,1690,986,1440,591,2122,523,2258,1272,1988,2122,549,1725,946,2447,1896,1003
1255,1979,595,2127,2071,1942,2063,962,1444,1187,877,856,1294,1274,1190,2269,1868,1048,2328,1140,2056,1275,1199,2125,2389,1639,863,1620,523,2258,1149,632,1450,2218,864,1992,639,1925,1564,901
1103,586,1233,2044,1561,1331,1840,1188,2083,2038,588,1541,1993,1710,1031,1077,1724,1371,1408,1251,2121,2481,2453,1795,1782,1667,963,1815,2168,1272,632,982,1003,2226,1203,2478,1102,2265,605,2387
1236,1832,1966,1062,1694,1382,718,1763,701,1711,1305,2167,1117,1796,1558,1996,1013,1378,969,711,955,655,2093,2071,1955,2192,1100,1850,1794,1988,1450,1003,1618,1967,508,1294,1529,1591,1920,656
845,952,526,948,987,1021,1378,1140,2179,1843,1700,662,1833,1498,2406,796,2307,519,1644,875,1896,1029,2002,626,849,806,1901,1160,1868,2122,2218,2226,1967,906,1561,700,1710,2049,740,1471
1444,2169,2344,1126,2391,702,1016,633,1464,849,957,1891,558,1594,2445,1751,853,714,1170,1089,1707,1709,2294,1227,2263,2089,1946,2313,2041,549,864,1203,508,1561,2424,2453,1434,2364,946,2466
1381,1233,804,1558,890,2313,1869,1517,1794,1330,2150,986,1952,1814,2353,1931,1306,1768,2473,1257,1040,1036,1464,833,1104,2342,2265,1645,1362,1725,1992,2478,1294,700,2453,1911,2491,1870,1793,2204
2349,1778,2141,1735,2143,1530,1792,597,1754,1660,1684,2098,1826,2410,989,1375,1427,1669,2494,2059,823,1121,1581,2044,1799,853,1139,1148,974,946,639,1102,1529,1710,1434,2491,2187,2070,501,721
1853,1544,1934,792,1987,916,1522,1824,937,1738,1452,1947,1916,1646,716,2004,981,2082,947,872,816,1909,538,1936,1307,793,2450,2092,1674,2447,1925,2265,1591,2049,2364,1870,2070,1980,766,1794
2023,1848,1863,561,1317,1174,1815,2087,763,2197,1592,2350,838,736,2218,964,2326,631,1992,1676,1470,2025,981,954,1162,1131,578,1994,880,1896,1564,605,1920,740,946,1793,501,766,596,1037
1181,738,918,1348,1269,2345,2004,749,1822,2094,784,1296,2492,573,1287,1509,988,537,2002,766,1061,1530,2473,2320,680,1138,1905,1406,1346,1003,901,2387,656,1471,2466,2204,721,1794,1037,1024
