1046,1157,1954,618,2006,1596,1152,999,1897,799,2061,2133,2365,2427,623,2235,2035,962,1013,705,2407,1867,1248,1124,1877,1762,1102,1694,1256,548,2028,2092,772,2275,1612,1779,1950,1430,2404,630
721,2258,2336,2358,2364,2335,2477,585,1525,685,1454,2370,1508,2221,1570,1691,2113,1308,1941,2205,1867,2261,1443,2073,573,580,536,1519,1818,2387,2158,617,1387,967,2442,520,563,2308,1119,1315
567,2155,619,1577,617,2236,1783,2427,1873,1332,1933,2208,1926,676,812,1690,1604,616,646,1407,1248,1443,1219,1537,735,1228,2173,1941,2188,955,731,1595,1944,628,882,966,2119,1934,1845,2491
1246,1561,1966,857,2295,765,519,2269,1610,1345,1055,1048,1350,1963,1232,586,1315,642,2216,1664,1124,2073,1537,2151,1669,2279,1696,1100,867,2099,1497,1545,608,2313,1653,1936,930,1291,1574,630
1866,1183,886,2040,894,2150,2375,1818,1039,2183,2285,2301,1065,1720,2483,1273,679,850,862,808,1877,573,735,1669,2015,1176,782,585,1159,1859,1885,1783,1204,1912,1708,2201,1146,573,640,532
1922,618,1108,898,701,1588,1859,519,2369,566,1632,1917,1908,2460,1452,2334,1100,2442,1017,852,1762,580,1228,2279,1176,2188,812,991,1877,1131,2452,1377,2441,1537,1525,604,1319,1202,673,1780
1616,2226,1209,2268,1968,1777,1660,1923,2229,1400,2291,1136,1297,1857,1474,1303,1294,562,1042,992,1102,536,2173,1696,782,812,1672,1953,586,1064,1876,710,2171,1121,1144,545,1600,1867,1929,1606
2271,1975,1209,598,1305,1629,2481,1492,1246,1742,2421,551,953,1355,1747,2481,2142,1138,1438,1342,1694,1519,1941,1100,585,991,1953,1431,691,1714,2169,2485,621,1204,868,579,2306,1704,731,775
2492,756,1898,1530,1290,918,1574,1760,1829,807,2262,1709,2408,519,1017,1199,2492,552,665,2172,1256,1818,2188,867,1159,1877,586,691,855,943,1628,564,1215,871,2041,1795,629,2306,1342,2335
1959,1902,1828,1850,2294,1952,1951,1793,931,1257,1783,1961,2254,1311,2436,2304,1532,829,2109,1873,548,2387,955,2099,1859,1131,1064,1714,943,803,2373,775,1812,1712,952,2262,1978,2162,2370,2380
1153,998,2241,2293,949,2413,1507,1454,1362,950,908,1018,842,1507,1941,829,675,2404,1945,1104,2028,2158,731,1497,1885,2452,1876,2169,1628,2373,2260,1930,1935,2224,1929,2169,993,1427,1588,1307
1182,2450,940,1778,1198,1510,555,1128,977,951,1931,1737,1999,705,2318,1961,904,1867,637,1619,2092,617,1595,1545,1783,1377,710,2485,564,775,1930,1530,1058,1156,2213,1699,2311,867,932,528
1922,728,1251,1266,1916,575,2018,1866,1359,2244,1292,1851,1984,589,2084,2063,1318,2423,1498,545,772,1387,1944,608,1204,2441,2171,621,1215,1812,1935,1058,1864,2141,2338,1676,1198,1633,573,2095
1860,2083,1398,786,588,1991,2069,2153,2317,825,2473,2123,2325,1129,2239,1479,998,539,2116,1913,2275,967,628,2313,1912,1537,1121,1204,871,1712,2224,1156,2141,1308,847,1531,884,1269,1095,762
1519,891,1239,1303,555,2085,2497,897,1885,2257,1852,1267,678,2158,1238,1985,2391,1633,1857,2404,1612,2442,882,1653,1708,1525,1144,868,2041,952,1929,2213,2338,847,2232,1486,1566,776,2460,2352
1390,880,1385,2000,1561,1803,569,1229,631,1391,1285,1043,1788,2304,2246,1287,1063,1551,760,2358,1779,520,966,1936,2201,604,545,579,1795,2262,2169,1699,1676,1531,1486,1492,1666,1391,704,1557
1806,815,2099,791,1578,1734,1711,1391,2225,1696,1059,584,2357,2430,1865,606,2088,1891,581,1212,1950,563,2119,930,1146,1319,1600,2306,629,1978,993,2311,1198,884,1566,1666,1931,590,1434,1040
2157,1067,1020,1775,1250,732,2295,804,531,842,2296,1478,2238,1503,816,1317,1630,1207,1729,1487,1430,2308,1934,1291,573,1202,1867,1704,2306,2162,1427,867,1633,1269,776,1391,590,2439,1471,1628
1566,1525,2031,1302,1750,2204,2138,2449,603,2240,839,1886,1191,1605,2108,2133,813,702,1228,751,2404,1119,1845,1574,640,673,1929,731,1342,2370,1588,932,573,1095,2460,704,1434,1471,807,1690
1828,1476,1718,2388,1375,1265,1822,1879,1476,2043,855,2185,1845,1997,1694,1855,2397,596,773,1352,630,1315,2491,630,532,1780,1606,775,2335,2380,1307,528,2095,762,2352,1557,1040,1628,1690,1079
