2132,1950,881,773,1978,1570,2368,2340,593,1044,1759,1107,1344,940,1662,862,2348,555,661,608,935,1349,776,1193,2118,1862,1257,2460,1794,2316,2417,1782,919,907,2339,2171,743,743,2163,1903
1629,2100,1993,919,2176,1845,822,2174,612,1519,2251,535,997,1337,2044,1482,1213,1373,748,2035,2427,776,875,552,1982,544,2370,697,989,809,1879,1238,1845,2295,2239,1315,619,1504,559,1092
1932,2079,1967,1529,676,1697,2338,1779,1825,1728,1740,1424,507,1374,2177,1563,1820,1200,626,1771,2196,1193,552,1512,1924,1178,714,958,650,763,1208,2388,1865,1326,1841,1421,900,2038,1608,1773
1025,1176,1681,2041,1176,576,2159,1883,958,1890,1964,911,2414,947,1170,1052,1289,1009,1132,2185,2155,2118,1982,1924,1835,1703,640,1898,2008,1441,2044,1494,1961,2468,1031,2213,2002,612,2452,2219
2155,1746,2095,1968,1330,979,2394,1847,903,1224,1478,685,1487,1024,1079,2079,1562,2198,1821,1402,1015,1862,544,1178,1703,891,559,2253,1771,2411,1796,813,643,1869,543,643,1921,1624,1234,867
892,1223,669,1632,1610,1977,739,995,2024,1474,1109,673,638,1523,1227,2066,1124,750,1197,549,1142,1257,2370,714,640,559,1823,1045,972,522,1145,1395,1861,718,1167,1610,1748,2484,1316,1645
1850,1263,1919,1734,1961,1928,1789,756,591,566,1385,1255,1583,1733,1448,605,977,1284,2261,1563,659,2460,697,958,1898,2253,1045,1057,1023,2429,586,513,1799,1642,2259,1508,1177,939,1992,1372
1769,2248,1692,2297,2137,1522,2076,1993,940,1864,755,1273,2423,2009,1310,512,1626,1659,2350,1030,1422,1794,989,650,2008,1771,972,1023,1034,2257,1368,1854,1508,2303,1426,1078,2164,1782,2091,1426
1460,2270,2253,648,1897,640,516,1998,961,1394,2437,842,2158,1933,1786,1673,988,691,1991,1163,1897,2316,809,763,1441,2411,522,2429,2257,1340,1211,1195,1674,1060,1113,1191,1270,1798,1394,1136
1331,645,525,527,1704,1194,2094,1684,1796,1308,516,1269,1804,1478,1216,907,533,1218,2189,1847,1879,2417,1879,1208,2044,1796,1145,586,1368,1211,724,1255,2427,2362,1779,677,2003,2192,706,1840
2067,1609,1672,562,2407,1084,2227,1226,1498,900,744,978,781,2087,1155,504,2437,748,1426,1557,588,1782,1238,2388,1494,813,1395,513,1854,1195,1255,1808,2479,1279,1634,1204,2218,1749,2412,2261
2499,692,1710,848,601,770,1136,2070,523,630,2216,960,2335,1306,1065,1544,1823,603,2233,2277,546,919,1845,1865,1961,643,1861,1799,1508,1674,2427,2479,1813,1616,1898,1774,1259,2401,2467,678
1843,568,863,609,1587,1276,626,2204,2099,2182,1472,908,1744,2117,2138,2463,1607,951,2422,1910,719,907,2295,1326,2468,1869,718,1642,2303,1060,2362,1279,1616,564,1021,2433,1239,1456,554,553
2021,1040,814,1432,1950,1914,1001,2261,1116,1344,1661,1768,1634,1574,959,890,1955,1439,2240,797,993,2339,2239,1841,1031,543,1167,2259,1426,1113,1779,1634,1898,1021,1557,1040,604,999,1367,1567
749,1506,1071,1233,769,2033,982,2169,1686,510,733,1476,1705,695,581,1986,2123,1453,2304,715,1957,2171,1315,1421,2213,643,1610,1508,1078,1191,677,1204,1774,2433,1040,790,1231,2003,2276,1167
706,2159,1882,788,666,1316,1935,2085,2145,2482,721,2328,1945,651,1001,551,1771,2469,2368,1835,2009,743,619,900,2002,1921,1748,1177,2164,1270,2003,2218,1259,1239,604,1231,1191,1320,1675,1816
764,1041,1224,799,1252,1788,2424,885,1663,1463,589,1336,1738,782,2331,982,1997,1382,1214,544,2319,743,1504,2038,612,1624,2484,939,1782,1798,2192,1749,2401,1456,999,2003,1320,1106,1198,599
1942,508,1795,591,879,2191,2313,987,1573,2275,1620,1390,1942,1112,2396,1011,738,1751,1657,1723,730,2163,559,1608,2452,1234,1316,1992,2091,1394,706,2412,2467,554,1367,2276,1675,1198,2281,1523
971,798,1608,1975,1021,2444,2396,1445,2488,888,1517,723,2023,537,2466,670,1000,1818,2001,2018,2368,1903,1092,1773,2219,867,1645,1372,1426,1136,1840,2261,678,553,1567,1167,1816,599,1523,2162
