1025,1411,1448,779,810,573,1762,2103,1745,2252,818,1831,1628,2106,1501,1843,1916,795,1057,557,1762,1027,2382,530,1806,694,2325,2044,2342,2216,1403,819,729,1443,1300,533,2348,2121,2211,830
1617,2394,2100,940,2051,1056,2419,1215,1325,1878,1939,742,1648,1097,1836,657,1320,1445,2146,2266,1223,2487,2095,1435,929,1091,1586,1072,804,513,819,1175,798,2378,849,1766,1763,1425,1468,2338
1803,2245,1719,2035,1262,739,1490,775,1340,1664,2181,907,2405,1284,2208,1034,1257,1689,965,927,1188,595,1636,1979,1797,1658,1711,2497,1338,2418,729,798,1338,1487,1857,1705,1130,1394,2169,1151
2429,748,2449,1013,1746,2337,513,2261,1132,2377,1400,1463,1490,1902,2442,1740,2369,643,1248,760,2163,2245,2194,713,1390,925,593,2260,2086,2083,1443,2378,1487,1452,1045,1287,2392,1950,1569,1388
2317,710,1053,1052,2113,1703,1626,2190,1768,2467,553,1821,1066,768,857,582,2330,2111,2095,1809,1625,1153,1623,671,1720,869,793,1583,2446,1775,1300,849,1857,1045,2393,1843,1568,975,698,2487
1454,1214,942,723,1588,565,1826,2345,2402,2324,1182,1520,1899,1843,2306,1371,938,2187,2027,2056,2403,744,1902,2057,1596,1641,1489,2428,1874,676,533,1766,1705,1287,1843,943,1032,786,1174,752
1436,1136,659,1447,1584,1021,1177,2369,1658,1665,2312,2121,666,1793,1849,2493,2417,2199,2119,1344,1404,1760,521,2244,939,1811,2268,2245,1597,1138,2348,1763,1130,2392,1568,1032,1004,2358,2002,2121
2107,507,1442,1653,2228,688,1000,2082,1157,930,1248,1152,1751,1129,2342,2084,1576,501,1981,2105,1013,848,2133,2082,1745,2000,1433,2040,1156,1673,2121,1425,1394,1950,975,786,2358,872,1238,622
1995,1471,2256,1376,984,1445,545,2345,1078,1650,762,1615,1375,1882,1264,2262,1956,1771,2116,1402,1706,739,841,578,2051,542,753,690,2309,2124,2211,1468,2169,1569,698,1174,2002,1238,1997,2494
1399,2286,1606,954,543,787,1202,613,1816,2414,1348,756,1220,1365,1158,1918,849,2046,1341,1561,1811,1666,711,1434,1808,2429,2308,1924,1960,1810,830,2338,1151,1388,2487,752,2121,622,2494,706
