714,863,716,1742,1125,1525,2488,1650,1833,801,2086,1319,2122,524,2023,2416,1262,1448,1289,2045,803,890,2230,730,733,663,1026,1435,1185,818,1010,1317,1857,2159,953,923,804,2115,1627,1297
1330,1325,1671,1963,1613,1298,1033,1454,1108,829,1358,2027,524,1511,1642,1849,1460,2166,1009,1109,1178,977,2279,1201,848,669,1805,1087,1321,2478,778,1555,906,839,1456,1763,1670,541,868,1040
925,1998,1033,2207,528,2247,1287,2412,2351,1740,1082,1874,2023,1642,2087,530,1609,855,1349,1824,1432,1245,1522,668,1762,1628,805,1098,2266,2454,2272,1757,1269,767,2119,1610,1238,572,1439,948
577,2100,2432,1260,2057,2202,1165,951,2106,674,1808,2369,2416,1849,530,1019,577,2399,2302,899,669,756,1099,2446,708,782,630,2304,1772,785,2227,1261,2151,2305,1334,1705,730,1090,546,504
1557,845,781,1517,1492,2216,1479,1251,2342,1071,2139,2292,1262,1460,1609,577,1632,861,1162,2330,2031,1438,991,2476,1983,998,1952,1711,2149,792,656,1862,1893,1498,2325,774,898,2174,1361,1700
1619,1744,1312,1896,607,1737,709,1582,1958,1115,2006,1491,1448,2166,855,2399,861,868,2108,1111,799,887,1707,1459,2336,1836,622,1891,2070,1289,1593,1741,2231,545,2480,612,597,2312,2231,1916
2196,1518,782,1980,716,2016,1718,658,527,1994,2303,1536,1289,1009,1349,2302,1162,2108,1689,1396,504,883,837,1488,1976,1298,1255,1583,1047,590,1473,708,538,921,1401,2483,1955,2488,1073,1120
536,2497,1004,2100,507,697,1535,1473,842,2361,2295,741,2045,1109,1824,899,2330,1111,1396,2215,545,989,552,871,1624,1527,1366,755,1590,2320,2109,1042,847,1565,1264,709,1589,1905,675,723
1037,1520,1843,513,1010,905,2020,743,2431,878,1646,1786,803,1178,1432,669,2031,799,504,545,808,1137,2367,2239,1553,1001,1163,1564,1461,800,555,2130,646,1579,2195,629,1562,2316,1527,1386
1572,1784,1100,1299,1463,1377,1019,859,745,987,1961,541,890,977,1245,756,1438,887,883,989,1137,759,1617,1369,2192,1699,1767,925,1486,752,1615,1668,1377,962,1486,707,1469,1823,1047,1582
1889,548,1250,736,1938,1226,877,813,1607,1435,1229,952,2230,2279,1522,1099,991,1707,837,552,2367,1617,2390,1096,1137,2418,546,2070,2135,2112,1871,1937,1432,903,1970,1840,1914,1914,1726,533
889,742,772,826,941,1546,1446,505,550,2052,691,1294,730,1201,668,2446,2476,1459,1488,871,2239,1369,1096,1150,1464,2039,776,1824,2257,901,1969,1843,1284,2261,2069,1177,1779,1627,1864,1384
1044,1162,1906,1485,1653,989,1346,2114,1481,947,547,1406,733,848,1762,708,1983,2336,1976,1624,1553,2192,1137,1464,1277,853,2393,1445,2022,1610,949,2184,2169,591,2485,1124,699,1048,1918,2238
1418,1962,973,1471,2056,1996,1935,2231,2499,1778,2155,1646,663,669,1628,782,998,1836,1298,1527,1001,1699,2418,2039,853,1124,1982,2282,2180,927,2059,2433,692,1362,1009,594,1360,2129,644,977
2328,708,1353,542,902,1241,2383,881,1641,884,727,864,1026,1805,805,630,1952,622,1255,1366,1163,1767,546,776,2393,1982,2279,1484,1388,1599,2160,2393,745,1967,1422,2473,1974,604,1079,1312
954,885,2316,1941,2338,912,1925,1538,1314,1766,1239,1936,1435,1087,1098,2304,1711,1891,1583,755,1564,925,2070,1824,1445,2282,1484,750,833,2233,1348,1785,2251,932,715,1583,2136,2156,1688,2194
1343,1265,718,1254,608,2135,1157,1320,2136,1696,1390,1603,1185,1321,2266,1772,2149,2070,1047,1590,1461,1486,2135,2257,2022,2180,1388,833,1237,1059,835,1851,759,1154,1740,1891,1564,1833,674,1950
1113,2152,2089,2288,2262,2463,2198,1687,1846,1746,1343,2137,818,2478,2454,785,792,1289,590,2320,800,752,2112,901,1610,927,1599,2233,1059,2364,1480,2430,1616,1294,2350,1027,1465,615,1643,2401
1052,691,2424,698,1101,1568,881,1250,2074,2280,1200,2443,1010,778,2272,2227,656,1593,1473,2109,555,1615,1871,1969,949,2059,2160,1348,835,1480,1510,1743,2441,705,1589,984,1883,1635,2343,608
1133,2020,633,1702,1646,768,1361,1714,946,1637,857,1486,1317,1555,1757,1261,1862,1741,708,1042,2130,1668,1937,1843,2184,2433,2393,1785,1851,2430,1743,1719,1288,645,1229,2489,1195,1104,1134,1879
706,2297,1004,2047,1783,1405,658,1740,1872,2075,1796,2238,1857,906,1269,2151,1893,2231,538,847,646,1377,1432,1284,2169,692,745,2251,759,1616,2441,1288,1445,1723,1867,2314,895,2292,1700,2252
533,1736,1522,2187,1222,957,884,1583,1255,1649,939,1715,2159,839,767,2305,1498,545,921,1565,1579,962,903,2261,591,1362,1967,932,1154,1294,705,645,1723,2121,2434,2246,817,1275,2259,2166
2082,1363,2273,2425,2282,1108,1143,1652,1869,1674,2382,1470,953,1456,2119,1334,2325,2480,1401,1264,2195,1486,1970,2069,2485,1009,1422,715,1740,2350,1589,1229,1867,2434,511,889,2226,2029,1325,919
1046,790,1501,659,2470,1694,2189,1852,2313,2069,2236,1420,923,1763,1610,1705,774,612,2483,709,629,707,1840,1177,1124,594,2473,1583,1891,1027,984,2489,2314,2246,889,1648,1302,2255,2217,1023
1584,1012,1358,1229,991,912,2061,1636,1668,1575,2391,1234,804,1670,1238,730,898,597,1955,1589,1562,1469,1914,1779,699,1360,1974,2136,1564,1465,1883,1195,895,817,2226,1302,1202,942,1353,2085
2354,2061,1582,2211,858,1787,2492,1188,2026,2354,2018,814,2115,541,572,1090,2174,2312,2488,1905,2316,1823,1914,1627,1048,2129,604,2156,1833,615,1635,1104,2292,1275,2029,2255,942,2054,675,927
1038,1114,1497,1774,1201,1225,547,1050,2007,1616,580,828,1627,868,1439,546,1361,2231,1073,675,1527,1047,1726,1864,1918,644,1079,1688,674,1643,2343,1134,1700,2259,1325,2217,1353,675,1636,2123
1035,1839,541,2432,925,1293,590,739,1260,2280,500,799,1297,1040,948,504,1700,1916,1120,723,1386,1582,533,1384,2238,977,1312,2194,1950,2401,608,1879,2252,2166,919,1023,2085,927,2123,674
