868,1886,1923,1125,751,2340,603,856,2120,2199,759,1716,1532,1886,2136,2486,1462,715,1188,1031,1505,1896,1053,1313,818,1559,1086,1285,2491,979,770,1486,558,1262,2362,1712,2384,1245,1515,1056
1920,786,982,2063,1138,1611,1832,1581,2043,824,2142,1799,2299,1831,2264,2402,1842,2448,2092,754,552,1214,2079,818,2147,653,2455,1414,1214,1082,1490,1539,954,1529,735,2020,1002,1373,2484,797
828,1381,1251,2200,1304,1369,1545,2188,623,801,676,1645,2171,2360,2056,1389,2010,1496,1906,502,2182,1041,2166,1559,653,1973,1915,1019,1574,656,1420,737,1257,719,1998,2342,2152,2358,550,1582
1008,1366,2392,2084,1242,1786,1575,1598,2141,1339,2138,1570,1766,1367,880,1353,1466,613,921,1112,2379,1407,507,1086,2455,1915,1711,1125,847,1502,912,2267,815,2231,2424,1600,1384,1490,1243,2057
1150,1910,2190,1736,2059,2123,1955,2190,2250,1135,2073,1719,963,1709,1957,1083,1207,2428,814,2403,2348,812,1557,1285,1414,1019,1125,1850,579,1516,1198,1573,1342,2280,2228,1334,1107,1411,2366,689
2034,1591,839,1036,537,1262,2328,695,2356,1356,1111,1532,1919,2131,1732,2200,1202,2067,1110,1953,1308,1082,580,2491,1214,1574,847,579,2246,960,612,579,679,679,512,1693,2416,694,1382,2305
2338,1854,1328,1656,1001,2482,1901,1225,1859,927,1267,2036,965,981,1205,1434,788,2260,2211,976,2452,1631,768,979,1082,656,1502,1516,960,2245,581,1808,1643,1135,517,1896,1735,2338,1578,1955
1999,547,1120,2329,1950,508,1569,2019,2425,1930,692,838,790,1776,2025,1162,978,1001,2207,1199,2218,2420,1774,770,1490,1420,912,1198,612,581,653,1338,1418,2113,715,705,2213,2305,1131,1731
1761,2333,743,2139,1987,1139,1694,823,2274,1120,1358,1688,2353,853,2267,1477,2059,2431,1790,1135,1677,2306,1595,1486,1539,737,2267,1573,579,1808,1338,1329,1061,1505,875,2331,2299,920,1584,739
1406,744,2047,1901,2123,2157,1318,651,1684,708,2076,2133,1356,565,2162,952,1957,548,1920,693,2134,2116,1102,558,954,1257,815,1342,679,1643,1418,1061,2186,1835,548,2366,1070,1491,1571,1009
1715,577,893,1810,664,821,1720,1907,2176,1807,1878,1670,1369,597,2205,853,1523,2347,2365,1908,1512,1546,1034,1262,1529,719,2231,2280,679,1135,2113,1505,1835,1736,1436,2396,801,2426,629,1506
1337,838,1808,619,1168,1622,1130,1514,1182,761,604,1273,2178,1609,2133,2238,2161,1029,2454,1317,1264,2033,921,2362,735,1998,2424,2228,512,517,715,875,548,1436,1058,1213,962,2308,1314,1861
1489,1560,2208,1648,1625,1166,976,888,836,1724,1256,1838,1868,1402,2190,1094,629,2071,986,641,1718,2190,881,1712,2020,2342,1600,1334,1693,1896,705,2331,2366,2396,1213,1388,1841,2361,2248,755
2135,1434,912,2198,1182,1325,1300,506,2031,1495,1999,2214,1607,882,1381,2181,2335,1928,1054,915,1882,2146,803,2384,1002,2152,1384,1107,2416,1735,2213,2299,1070,801,962,1841,763,2283,1483,2446
2162,1793,1900,1816,1831,693,1835,911,1544,1894,1393,1141,571,1868,851,723,2442,529,1523,696,1111,612,2279,1245,1373,2358,1490,1411,694,2338,2305,920,1491,2426,2308,2361,2283,2332,2289,1722
1698,2291,1131,1776,549,2474,566,1271,1712,1707,740,1919,876,614,1352,1609,1192,973,1044,2112,643,1340,1056,1515,2484,550,1243,2366,1382,1578,1131,1584,1571,629,1314,2248,1483,2289,943,2442
2129,1418,2078,860,626,577,2254,1748,2467,1418,2316,1676,839,800,961,1620,506,2281,2213,1804,1804,1156,1006,1056,797,1582,2057,689,2305,1955,1731,739,1009,1506,1861,755,2446,1722,2442,577
