639,1932,2284,1971,1330,1380,1071,1471,1221,2320,1649,2024,1404,1124,2243,1727,634,1913,1780,756,1419,724,1946,876,1128,1489,2123,1819,554,1393,1419,759,2405,1158,2270,2243,2221,933,1352,595
2133,994,2093,1713,2008,1058,2189,2409,2003,1507,559,2159,1829,790,1652,846,2184,1127,756,627,1809,2222,1711,1783,2034,1780,2333,1959,2486,951,834,1063,1075,972,704,2122,2093,2182,1197,2020
2308,662,653,701,1796,2314,2355,990,909,1789,1582,1735,810,711,1339,1299,1371,1373,1419,1809,785,912,2496,2364,1153,1708,926,1737,2257,1725,677,948,549,1320,684,2051,1010,2352,1796,1033
1785,1172,2370,1344,694,855,2340,1746,1037,1162,1696,2333,2117,1875,1154,785,612,1915,724,2222,912,1575,1717,1231,1713,2470,2093,1604,1489,980,2326,1356,2244,1686,2003,1145,2125,1551,1657,1072
2306,1858,1938,1709,1749,2255,676,1410,1051,1586,981,1141,2486,597,971,2313,1253,1609,1946,1711,2496,1717,2474,1369,2210,1077,1377,1067,694,1306,1744,946,1244,1551,2122,2385,840,982,1796,2380
899,573,2265,1650,1124,2404,859,1731,1347,2166,2434,2048,1164,1548,708,1762,838,796,876,1783,2364,1231,1369,734,1606,1804,1496,2333,2215,701,784,729,1599,1934,2496,2328,2481,1699,1982,940
2189,911,2210,1047,2046,2238,1010,2280,817,1841,1708,694,1211,566,2001,2478,1628,670,1128,2034,1153,1713,2210,1606,2418,1353,1343,956,2105,1954,1636,2398,641,2113,580,2143,1918,1482,594,933
2230,2459,2218,1293,1709,1538,1891,761,1382,583,748,860,871,1177,871,1259,2290,793,1489,1780,1708,2470,1077,1804,1353,790,1153,2137,742,2441,1597,1686,1509,2146,1056,1628,1198,1653,1966,1454
2166,1343,2338,688,572,1726,699,587,1346,2217,1675,1151,2341,1093,1069,2111,802,1804,2123,2333,926,2093,1377,1496,1343,1153,638,549,1490,1513,815,2477,811,1943,701,1741,1018,1287,1802,539
1174,1521,1099,565,874,2362,2152,2030,1657,671,1988,2311,590,819,1195,746,618,1651,1819,1959,1737,1604,1067,2333,956,2137,549,2193,1789,1845,835,1259,777,1862,1380,1661,1703,2050,1368,1963
2384,2114,1258,1036,1831,631,1549,1610,576,1692,1238,1173,652,840,924,1112,2378,580,554,2486,2257,1489,694,2215,2105,742,1490,1789,1674,2455,894,1332,1502,1110,1221,2135,1292,1778,1502,1522
1299,1085,2339,1502,646,1875,1995,2337,1294,1965,609,2260,2156,834,2445,1164,2145,1468,1393,951,1725,980,1306,701,1954,2441,1513,1845,2455,1693,2257,1288,2097,2408,511,1541,2161,903,1122,1560
2206,536,1487,991,1995,1379,1815,896,1373,2057,678,1899,1101,1752,813,501,1509,1093,1419,834,677,2326,1744,784,1636,1597,815,835,894,2257,1985,562,1077,1394,1732,1416,1069,2387,654,787
1473,1346,1735,1693,1053,1351,568,1997,1432,2242,650,1257,2269,750,2317,924,2025,771,759,1063,948,1356,946,729,2398,1686,2477,1259,1332,1288,562,1829,2350,1832,2205,1460,874,951,1567,1694
1169,1859,2472,863,2402,1929,1111,1913,1229,2162,1201,2455,720,575,895,2339,855,1617,2405,1075,549,2244,1244,1599,641,1509,811,777,1502,2097,1077,2350,515,2174,2435,2002,1855,1535,1049,1111
1779,862,1935,1094,2247,1470,2079,895,1898,670,1492,1481,1419,2209,1401,1079,1093,1144,1158,972,1320,1686,1551,1934,2113,2146,1943,1862,1110,2408,1394,1832,2174,1789,560,2213,1349,1428,1102,602
1277,2466,893,2495,647,1378,1084,1603,897,1286,748,2188,2306,1764,1249,1647,1953,840,2270,704,684,2003,2122,2496,580,1056,701,1380,1221,511,1732,2205,2435,560,1508,1082,1894,1574,2410,1075
2186,2132,1377,1006,737,2128,1054,516,2134,1619,1030,505,2031,706,799,1930,1431,1885,2243,2122,2051,1145,2385,2328,2143,1628,1741,1661,2135,1541,1416,1460,2002,2213,1082,2358,1638,635,913,877
1876,1254,1650,2436,1748,1591,1413,1946,1725,839,2319,2224,2236,2096,1743,1748,679,1211,2221,2093,1010,2125,840,2481,1918,1198,1018,1703,1292,2161,1069,874,1855,1349,1894,1638,1342,845,2049,1784
697,2131,884,938,1987,582,2004,1831,1790,1504,2119,2237,1877,1722,558,1346,994,1665,933,2182,2352,1551,982,1699,1482,1653,1287,2050,1778,903,2387,951,1535,1428,1574,635,845,1968,1940,1068
616,880,671,579,2083,2305,2480,681,1346,2133,1056,1863,1593,2363,1994,1169,1995,2138,1352,1197,1796,1657,1796,1982,594,1966,1802,1368,1502,1122,654,1567,1049,1102,2410,913,2049,1940,1344,663
707,2219,1038,541,2282,888,2047,1798,2357,854,1421,523,2423,1651,1573,522,888,1350,595,2020,1033,1072,2380,940,933,1454,539,1963,1522,1560,787,1694,1111,602,1075,877,1784,1068,663,1768
