532,624,818,1600,2132,1588,2369,806,1479,533,2209,2439,1545,905,1473,1281,2022,1412,1676,1191,520,1853,1582,892,2418,2007,1498,1908,2137,1655,724,676,1104,831,737,975,2092,2486,1188,1337
1704,1142,2297,1584,1986,765,1368,2424,1973,1026,562,1545,2038,1163,1548,2402,1147,2196,2221,1051,783,2145,1226,1906,1352,2040,564,1821,505,2060,721,1728,1734,1666,1332,1005,644,2077,801,1834
2298,705,1404,1312,658,2165,1595,583,547,2039,2415,905,1163,903,908,1918,1772,1005,2243,1835,2219,1378,2427,2490,2029,1355,1064,2126,1541,572,2445,1500,632,1336,831,1880,1242,2068,2258,1142
1813,2233,621,1701,1905,1315,535,2303,2403,2031,1058,1473,1548,908,2396,1756,1023,1830,1890,2436,2146,1282,2238,1793,1558,1565,1191,1174,2495,2442,1758,2120,898,2046,1706,1674,2115,924,2173,577
1572,862,1695,1998,2303,1161,1359,651,637,1517,2363,1281,2402,1918,1756,2309,1484,1763,531,1917,846,1278,1116,2115,1895,2280,1630,2363,779,934,1373,2392,846,1757,1196,2384,836,1727,705,2341
2228,1725,1497,1349,880,1476,2261,989,1143,2254,1289,2022,1147,1772,1023,1484,1582,2436,2483,1939,1790,1598,2032,1813,1598,861,2264,1415,2483,2246,1567,1741,1040,1853,969,1210,507,518,2201,1379
1907,2137,1410,1437,552,1994,1805,1922,2169,2440,1470,1412,2196,1005,1830,1763,2436,1829,1340,882,1519,1091,2219,1194,689,1048,961,1835,669,1830,963,2456,2293,2339,868,2390,623,2018,2280,1815
1940,899,2453,2436,2380,1546,1376,1039,2241,1886,1485,1676,2221,2243,1890,531,2483,1340,2114,2123,1860,576,550,845,2287,2488,518,2280,608,1011,1445,1408,2492,1765,2025,2457,1621,1522,549,1238
842,2498,2108,2130,2213,1839,932,1045,1178,1449,1293,1191,1051,1835,2436,1917,1939,882,2123,630,2206,805,1731,1613,672,660,1609,1213,1795,797,1475,601,940,1956,1763,725,1934,814,608,1157
2330,2315,2214,1640,1261,1549,1814,2448,900,511,2229,520,783,2219,2146,846,1790,1519,1860,2206,543,1172,2157,1951,943,1111,752,1238,2105,1576,1621,678,2336,1403,1650,2322,1720,1653,923,574
1180,890,2466,2498,962,1713,1314,675,2273,1679,1904,1853,2145,1378,1282,1278,1598,1091,576,805,1172,1196,1441,1898,1401,1782,2102,1414,1408,949,2048,1977,1967,1612,756,1318,1881,560,2374,2226
1960,1350,1523,773,1040,2389,2054,1694,1235,786,1640,1582,1226,2427,2238,1116,2032,2219,550,1731,2157,1441,1839,1107,2034,2213,888,2054,784,1173,665,1551,2496,900,918,1138,1032,2407,1156,2434
1354,1313,1083,1137,2473,1113,1909,776,593,1035,2107,892,1906,2490,1793,2115,1813,1194,845,1613,1951,1898,1107,2350,2223,2229,1288,1342,1909,1350,2387,1177,1502,708,1780,563,1375,866,1742,1904
2112,2260,2018,976,894,1339,2176,1013,785,2295,1595,2418,1352,2029,1558,1895,1598,689,2287,672,943,1401,2034,2223,1483,2343,1639,763,2151,688,1230,1561,1309,696,2168,1775,1057,1490,1018,2146
2120,1559,1663,676,676,1712,1564,592,1981,910,1575,2007,2040,1355,1565,2280,861,1048,2488,660,1111,1782,2213,2229,2343,2292,1597,2026,2308,750,2230,514,867,1556,971,2022,1503,1897,1616,540
1380,1175,2315,556,898,1528,1200,1281,1024,2128,2133,1498,564,1064,1191,1630,2264,961,518,1609,752,2102,888,1288,1639,1597,2281,2019,2061,2229,954,2078,2485,1126,2023,2195,565,699,1830,902
1608,1597,594,1471,2399,2333,1413,504,1031,1545,617,1908,1821,2126,1174,2363,1415,1835,2280,1213,1238,1414,2054,1342,763,2026,2019,1390,1636,1409,1410,1130,1770,572,531,1900,1279,2302,660,1223
2120,1533,1827,2222,934,1155,1126,991,1250,940,2317,2137,505,1541,2495,779,2483,669,608,1795,2105,1408,784,1909,2151,2308,2061,1636,941,694,2109,2114,2180,2214,572,1676,1758,1502,966,502
732,1348,1052,1734,1619,2457,2255,1900,2082,1835,1129,1655,2060,572,2442,934,2246,1830,1011,797,1576,949,1173,1350,688,750,2229,1409,694,608,2479,1299,1264,2081,2315,2384,1433,539,995,2201
2318,1400,1057,891,884,1686,1552,2044,1514,541,1561,724,721,2445,1758,1373,1567,963,1445,1475,1621,2048,665,2387,1230,2230,954,1410,2109,2479,563,1167,704,1240,828,883,2023,2145,1342,2318
1880,652,596,2174,1707,2316,2041,1161,1792,2069,748,676,1728,1500,2120,2392,1741,2456,1408,601,678,1977,1551,1177,1561,514,2078,1130,2114,1299,1167,2372,720,1566,2105,2233,1757,753,1898,1013
1495,697,827,824,2313,1289,653,2308,715,1217,1184,1104,1734,632,898,846,1040,2293,2492,940,2336,1967,2496,1502,1309,867,2485,1770,2180,1264,704,720,504,1220,2047,932,608,1347,2286,756
588,2309,1167,1084,2018,880,1264,794,1364,1576,1080,831,1666,1336,2046,1757,1853,2339,1765,1956,1403,1612,900,708,696,1556,1126,572,2214,2081,1240,1566,1220,1319,701,534,2092,1428,2030,1587
1576,1695,537,1784,829,692,1050,1619,775,1019,1784,737,1332,831,1706,1196,969,868,2025,1763,1650,756,918,1780,2168,971,2023,531,572,2315,828,2105,2047,701,1808,924,2491,2259,511,1002
1293,1632,772,1076,1842,1261,1572,1150,1488,773,822,975,1005,1880,1674,2384,1210,2390,2457,725,2322,1318,1138,563,1775,2022,2195,1900,1676,2384,883,2233,932,534,924,2354,2016,791,1478,1188
2433,2332,1744,1761,1051,1568,1352,1110,2144,1163,2360,2092,644,1242,2115,836,507,623,1621,1934,1720,1881,1032,1375,1057,1503,565,1279,1758,1433,2023,1757,608,2092,2491,2016,2463,1066,2000,2250
1164,734,971,1691,2245,1259,1667,2400,1287,2347,2330,2486,2077,2068,924,1727,518,2018,1522,814,1653,560,2407,866,1490,1897,699,2302,1502,539,2145,753,1347,1428,2259,791,1066,1292,992,2053
2294,1823,2391,1287,1902,789,2419,2010,1352,768,2023,1188,801,2258,2173,705,2201,2280,549,608,923,2374,1156,1742,1018,1616,1830,660,966,995,1342,1898,2286,2030,511,1478,2000,992,963,1078
2460,943,808,1973,1719,1458,1179,2173,1338,1724,2172,1337,1834,1142,577,2341,1379,1815,1238,1157,574,2226,2434,1904,2146,540,902,1223,502,2201,2318,1013,756,1587,1002,1188,2250,2053,1078,1225
