2070,1347,1051,1572,847,1634,539,1383,940,1486,1797,2356,1612,2221,697,890,613,1792,619,1292,1861,1025,2402,1980,996,1053,2334,1765,2050,2213,1377,2253,1247,833,1966,1204,1905,2343,1209,2317
913,830,2001,1579,1773,1968,2268,1694,1836,794,1184,1471,2452,2359,1352,1999,2151,1621,2371,1285,1953,616,1100,2107,1053,539,2304,2366,1324,1464,2106,839,2187,1821,2367,875,2247,1249,1090,1838
1569,861,2199,1471,586,1397,747,2096,2257,803,1241,1053,1036,1167,1339,988,894,602,2456,1905,2461,1838,915,1655,2334,2304,1838,2201,1712,749,797,1643,1370,1817,814,1054,2273,1840,1527,1941
1206,819,1141,1314,1562,1944,1454,1692,1476,1216,1985,1187,2160,1918,1939,2367,1630,1513,2359,1751,2290,2220,2369,592,1765,2366,2201,1424,1058,667,741,2047,1510,1136,1691,2242,1752,810,2016,1596
1009,1250,2452,2051,819,967,1178,647,1855,1139,908,2433,1921,2196,1791,656,2092,2469,1052,714,2043,536,960,513,2050,1324,1712,1058,850,2188,1937,1290,2019,1404,1412,2189,2157,1241,1337,1176
1574,1921,785,841,1758,1150,585,1426,1089,2086,960,1488,659,814,1570,1363,848,1004,1175,1444,1651,1374,1053,1919,2213,1464,749,667,2188,1656,1259,1351,2091,736,662,1194,1362,559,1834,1655
1385,2195,937,1749,1333,1728,951,711,1657,2206,1396,596,1544,1554,2322,2244,882,1524,651,1948,1850,1671,1399,2168,1377,2106,797,741,1937,1259,2373,1844,1467,1655,1514,2454,1153,1073,2318,1573
962,871,2252,2468,2356,2043,2046,540,1912,1531,1300,683,1495,849,1557,2009,2207,558,523,545,2270,501,910,869,2253,839,1643,2047,1290,1351,1844,1462,773,1492,2093,1872,1771,2437,1534,528
570,802,2044,1131,2426,1208,1263,1854,1457,2197,1849,1915,1433,2259,1828,2019,2498,965,1325,1756,676,565,1110,824,1247,2187,1370,1510,2019,2091,1467,773,2299,1301,2046,703,1873,1295,2022,965
1740,790,1516,681,1526,2248,2474,1383,2458,928,1987,1144,1752,686,2425,2141,557,687,1432,1009,1214,667,739,1886,833,1821,1817,1136,1404,736,1655,1492,1301,2306,1520,1137,846,2215,1736,1413
743,1453,595,1239,1803,2168,1699,1512,1689,1065,561,1115,528,2271,1394,667,831,1546,551,861,2356,1864,541,2062,1966,2367,814,1691,1412,662,1514,2093,2046,1520,2176,2145,1469,1494,724,1149
2025,686,824,1435,2142,1757,652,2367,1353,711,1700,892,2320,1151,1166,1276,2205,673,2342,1048,1613,1287,811,1271,1204,875,1054,2242,2189,1194,2454,1872,703,1137,2145,739,670,1840,883,1177
1507,1927,1653,1680,677,2408,2223,1329,996,634,1602,1480,1448,655,2300,1687,1419,2084,1106,1845,660,2475,1465,2005,1905,2247,2273,1752,2157,1362,1153,1771,1873,846,1469,670,2407,546,1423,2484
1401,593,2326,2399,1352,2307,563,2384,1401,1679,1230,1547,1833,1644,1617,737,513,2371,2362,2093,901,2082,963,1325,2343,1249,1840,810,1241,559,1073,2437,1295,2215,1494,1840,546,1813,1678,1512
768,1774,1849,1593,1873,673,1859,1543,2325,2425,1506,631,2329,1868,960,1653,665,1171,1170,1975,1359,565,505,1691,1209,1090,1527,2016,1337,1834,2318,1534,2022,1736,724,883,1423,1678,2227,1371
2272,1838,989,698,1229,2177,1836,536,2475,2216,1303,1482,1006,1790,1729,1706,1933,1782,764,2179,1154,1765,795,1227,2317,1838,1941,1596,1176,1655,1573,528,965,1413,1149,1177,2484,1512,1371,603
