1655,930,2405,2331,867,624,1030,2109,1008,2449,1935,2397,829,928,959,1897,2053,1575,903,600,1303,2329,1328,918,1775,1899,1362,1269,1427,1393,1152,1851,2230,1375,1104,826,971,2457,868,2312
2197,1883,1249,1417,597,1884,617,2070,1038,1178,725,2248,2429,1597,1734,2053,1578,1976,2462,2018,1790,1695,2288,1297,1219,2235,1020,879,1277,1777,2440,1026,2063,1700,726,540,1903,1834,2043,2018
881,1272,2154,848,2075,2185,940,1703,2323,531,1199,514,1659,1155,1630,1575,1976,1521,1002,1929,756,2477,1583,1727,1724,1855,2475,654,525,795,1011,1353,2476,1718,1545,2276,2092,1794,1571,1363
1052,1704,1401,907,653,2295,2007,631,1563,2364,2226,2428,552,709,1400,903,2462,1002,853,886,884,1348,2379,2290,2306,1751,814,1064,1798,604,752,2330,2484,1033,967,2014,2320,1296,1365,1447
1978,2084,1324,1155,1633,2400,882,1799,1458,962,1460,2382,582,574,1286,600,2018,1929,886,2091,1807,1880,734,1942,2253,810,2320,2329,1100,1287,1269,585,1664,2066,1329,905,670,672,569,2093
864,1199,1584,505,1971,887,2024,1840,888,1144,1308,797,554,1782,799,1303,1790,756,884,1807,2173,2470,880,2177,910,1041,1827,1761,793,1387,1530,2393,1104,1591,1847,846,1801,537,1648,963
1814,2358,2036,873,1230,1355,775,1337,591,1375,1667,647,1353,698,2440,2329,1695,2477,1348,1880,2470,1673,1039,720,1756,908,2006,1222,2165,2309,1874,1618,1702,2342,2472,2473,1282,756,812,927
2148,1217,2442,1560,1570,1284,1324,2302,1578,1822,2407,593,653,855,2091,1328,2288,1583,2379,734,880,1039,2257,2063,919,1889,504,1545,1076,1607,616,697,595,2142,2292,723,1177,663,1585,1450
1943,1152,1367,1285,2142,1956,1081,1209,846,2250,2389,1311,1007,1311,594,918,1297,1727,2290,1942,2177,720,2063,1017,990,2156,830,1145,651,2173,753,980,1180,1098,1465,1933,661,1257,1612,1018
1755,2398,1087,1596,2068,663,1217,1757,1250,1583,1516,507,507,1873,970,1775,1219,1724,2306,2253,910,1756,919,990,1923,926,2281,2360,1132,1019,2413,2122,526,1175,1844,2021,1071,886,2146,845
1151,2017,1291,1886,1897,1475,760,2293,1808,756,798,780,817,1957,978,1899,2235,1855,1751,810,1041,908,1889,2156,926,1027,780,1952,2375,947,2211,909,2451,1327,1494,1720,1693,1945,985,2420
837,2407,1717,2378,2212,776,1765,905,1619,1226,1231,1937,1424,1693,1050,1362,1020,2475,814,2320,1827,2006,504,830,2281,780,1581,2485,2059,972,776,1091,2462,1824,561,1402,696,792,634,1904
1633,1370,1048,662,844,2337,1072,2073,1865,1533,2069,595,651,2005,1062,1269,879,654,1064,2329,1761,1222,1545,1145,2360,1952,2485,1389,1549,1755,2273,1141,1831,881,902,1539,1520,1743,1595,778
1240,525,2466,1974,2221,657,2486,2399,2176,978,777,614,773,1443,826,1427,1277,525,1798,1100,793,2165,1076,651,1132,2375,2059,1549,1406,1648,1775,1897,638,1521,886,1779,849,938,2185,1647
2096,684,2404,820,769,678,546,1057,1674,806,1026,1767,1814,1416,2350,1393,1777,795,604,1287,1387,2309,1607,2173,1019,947,972,1755,1648,747,745,1299,1099,685,1040,1426,1151,1513,1393,1628
1395,2159,542,2101,984,840,2275,2412,2059,2469,2174,1951,1157,2108,985,1152,2440,1011,752,1269,1530,1874,616,753,2413,2211,776,2273,1775,745,949,2418,1553,1462,1157,2485,975,1742,2158,1679
1998,2454,1764,1082,1841,1082,2411,2025,1095,912,570,622,1934,1365,903,1851,1026,1353,2330,585,2393,1618,697,980,2122,909,1091,1141,1897,1299,2418,2317,1434,2046,999,2441,1783,1050,2471,2397
1659,2414,1854,924,1200,2184,539,1115,1318,1012,1383,2193,971,2176,852,2230,2063,2476,2484,1664,1104,1702,595,1180,526,2451,2462,1831,638,1099,1553,1434,1226,1963,2456,1277,1607,1526,2075,1210
1341,1435,1185,798,2473,2343,2122,1247,801,1098,1045,1052,1740,1846,976,1375,1700,1718,1033,2066,1591,2342,2142,1098,1175,1327,1824,881,1521,685,1462,2046,1963,2495,1844,1409,1185,1018,2027,1788
1042,635,1720,2062,2113,1064,1260,1290,2115,2353,1176,1824,625,584,779,1104,726,1545,967,1329,1847,2472,2292,1465,1844,1494,561,902,886,1040,1157,999,2456,1844,1380,1124,1332,1884,1669,716
1696,793,1568,708,1569,1765,1165,766,699,661,1111,2325,2284,867,1176,826,540,2276,2014,905,846,2473,723,1933,2021,1720,1402,1539,1779,1426,2485,2441,1277,1409,1124,1682,1384,1133,736,2216
2490,1351,1045,641,2355,801,1941,885,1927,1499,1338,928,1714,2028,1643,971,1903,2092,2320,670,1801,1282,1177,661,1071,1693,696,1520,849,1151,975,1783,1607,1185,1332,1384,1009,1803,1183,2003
1049,1778,1591,2176,1125,907,1635,1428,2456,1890,1881,2350,520,1732,1437,2457,1834,1794,1296,672,537,756,663,1257,886,1945,792,1743,938,1513,1742,1050,1526,1018,1884,1133,1803,1020,1005,614
886,2433,1641,1880,867,1147,964,2441,1842,2132,1361,519,1335,2052,2324,868,2043,1571,1365,569,1648,812,1585,1612,2146,985,634,1595,2185,1393,2158,2471,2075,2027,1669,736,1183,1005,2052,1725
1387,2293,766,2040,2366,707,2442,733,1370,578,1888,2075,1962,722,541,2312,2018,1363,1447,2093,963,927,1450,1018,845,2420,1904,778,1647,1628,1679,2397,1210,1788,716,2216,2003,614,1725,1654
