2256,542,1040,1920,852,2414,658,747,2311,1335,1564,2118,2418,1327,1607,1917,1213,1583,1268,999,1805,869,520,553,1461,1747,1877,2021,1529,703,2368,1969,2349,748,1214,1408,1621,2445,2210,1286
2308,929,2076,1264,1127,826,2471,915,1876,1332,2118,2085,1099,1252,1724,2098,2133,2278,1131,2391,2276,1883,1032,840,1916,886,584,1289,2257,1450,911,1678,696,2429,1217,1756,595,1889,899,1589
1295,1748,649,1044,709,2019,2068,2435,1055,889,2418,1099,2104,2198,1956,850,572,1560,1158,2414,725,1144,1007,1642,1879,1049,1842,1497,564,896,1379,1232,2450,2383,1031,2306,1461,2141,689,1156
1378,637,1348,2347,1275,1461,695,2150,1775,581,1327,1252,2198,1003,1630,719,1626,1934,1659,1219,1898,2407,1778,1669,654,1017,823,2075,1978,1240,815,2313,1858,2281,1053,1810,1883,1214,2453,1321
2107,1111,1732,2025,1133,943,905,2203,1026,1677,1607,1724,1956,1630,843,1233,1226,1407,1713,1213,2088,1044,696,747,1017,1708,1140,1470,1425,1147,936,2171,627,1991,1993,742,2436,1842,2347,2355
2464,2380,601,1296,1324,1873,2043,1988,2000,837,1917,2098,850,719,1233,2018,919,2199,899,926,876,1190,1890,1645,2163,2323,2462,598,2384,1347,2280,1274,1958,1962,2007,2384,2138,1067,1581,1706
2033,1803,1743,1015,1024,2444,778,707,939,2437,1213,2133,572,1626,1226,919,833,2274,2355,1239,2250,1347,819,1796,2106,2421,1532,2242,1653,1306,1266,1143,591,935,1448,2374,2395,1312,1332,1394
713,1137,604,629,1102,646,683,1020,2417,1591,1583,2278,1560,1934,1407,2199,2274,1257,2247,926,2231,2382,1663,667,1026,1512,2131,2136,1970,2301,1172,1801,2091,543,1225,2033,688,2258,1124,2245
2461,1329,1341,1188,2371,2373,1711,679,1464,2325,1268,1131,1158,1659,1713,899,2355,2247,1031,669,1698,502,2133,1157,1027,1753,1563,581,734,2423,1548,1633,1477,1219,2331,2061,1774,1744,1022,1789
619,1710,636,2496,967,1265,1792,1292,2433,1325,999,2391,2414,1219,1213,926,1239,926,669,2435,936,1305,1244,952,2118,2468,975,2277,1691,1074,1249,1200,569,1895,888,1564,1973,2087,1543,1213
2411,2300,2045,950,1499,1748,898,1511,853,1438,1805,2276,725,1898,2088,876,2250,2231,1698,936,1278,1019,1607,2343,1319,608,2292,1197,913,2145,1108,2144,1777,959,556,931,682,960,575,2075
1601,629,1499,1240,1771,683,2034,2083,2234,1705,869,1883,1144,2407,1044,1190,1347,2382,502,1305,1019,2061,1057,1670,1137,2059,1727,1432,933,599,1616,1555,1351,901,536,2170,698,1658,2187,1425
1033,1696,2159,1525,1051,1845,1561,641,1566,2003,520,1032,1007,1778,696,1890,819,1663,2133,1244,1607,1057,959,1732,1798,1759,883,2015,2076,1997,2060,1889,570,1363,2159,2109,596,1910,1120,520
858,1289,793,1634,1933,2480,1098,800,1594,783,553,840,1642,1669,747,1645,1796,667,1157,952,2343,1670,1732,585,2209,821,1040,992,994,1880,1124,1836,758,1994,837,1330,1312,1296,822,1717
1859,1117,1477,1462,2425,1984,1951,1187,945,1622,1461,1916,1879,654,1017,2163,2106,1026,1027,2118,1319,1137,1798,2209,2433,1368,1653,1340,1229,1328,1255,1694,782,1765,894,2239,1014,2155,1360,1651
2064,2140,1975,1767,2483,1737,2207,544,1246,1041,1747,886,1049,1017,1708,2323,2421,1512,1753,2468,608,2059,1759,821,1368,2371,1113,908,1791,1222,1162,884,655,2057,944,518,2094,2142,2493,1732
1317,1319,1407,1312,809,1713,1531,2253,1384,1258,1877,584,1842,823,1140,2462,1532,2131,1563,975,2292,1727,883,1040,1653,1113,1699,504,1218,1844,1659,991,1183,1305,1679,1282,523,1661,1876,2392
1841,1041,709,1644,1505,1873,524,1187,1697,640,2021,1289,1497,2075,1470,598,2242,2136,581,2277,1197,1432,2015,992,1340,908,504,1894,1285,1577,2035,2340,657,1358,1972,2412,1043,2086,1669,2082
1019,1552,2301,1017,1887,915,1878,2173,770,514,1529,2257,564,1978,1425,2384,1653,1970,734,1691,913,933,2076,994,1229,1791,1218,1285,573,1752,686,1988,1674,1465,982,2157,2022,1314,702,2431
1704,587,1955,808,924,1347,695,1687,561,2225,703,1450,896,1240,1147,1347,1306,2301,2423,1074,2145,599,1997,1880,1328,1222,1844,1577,1752,2033,1051,1227,2320,572,1924,2287,820,671,1834,1413
1891,1899,1135,1209,1023,879,2232,976,1499,912,2368,911,1379,815,936,2280,1266,1172,1548,1249,1108,1616,2060,1124,1255,1162,1659,2035,686,1051,867,2348,500,729,2335,2200,1949,2178,1749,2047
739,1564,1970,1729,2312,856,1387,666,2393,2276,1969,1678,1232,2313,2171,1274,1143,1801,1633,1200,2144,1555,1889,1836,1694,884,991,2340,1988,1227,2348,1741,815,2320,2181,2293,729,1804,1066,2131
665,1194,1975,885,640,2305,1963,2294,1726,966,2349,696,2450,1858,627,1958,591,2091,1477,569,1777,1351,570,758,782,655,1183,657,1674,2320,500,815,694,2045,1050,1428,1882,2424,1634,1431
798,1894,2483,909,2218,1965,2302,923,1574,1102,748,2429,2383,2281,1991,1962,935,543,1219,1895,959,901,1363,1994,1765,2057,1305,1358,1465,572,729,2320,2045,1261,1655,1731,1646,807,785,1422
2281,528,2325,2148,1572,1426,1605,1598,2312,1015,1214,1217,1031,1053,1993,2007,1448,1225,2331,888,556,536,2159,837,894,944,1679,1972,982,1924,2335,2181,1050,1655,2086,2494,1244,580,886,970
1750,2156,1510,1476,949,538,1146,712,1461,1903,1408,1756,2306,1810,742,2384,2374,2033,2061,1564,931,2170,2109,1330,2239,518,1282,2412,2157,2287,2200,2293,1428,1731,2494,868,1039,1340,2292,980
2063,2047,1129,765,912,2414,1633,1189,2071,1045,1621,595,1461,1883,2436,2138,2395,688,1774,1973,682,698,596,1312,1014,2094,523,1043,2022,820,1949,729,1882,1646,1244,1039,2137,1142,1043,2167
1575,1217,604,892,1727,1627,919,832,771,1307,2445,1889,2141,1214,1842,1067,1312,2258,1744,2087,960,1658,1910,1296,2155,2142,1661,2086,1314,671,2178,1804,2424,807,580,1340,1142,1487,2400,2444
1401,762,1716,2341,2057,1199,1238,1722,2278,724,2210,899,689,2453,2347,1581,1332,1124,1022,1543,575,2187,1120,822,1360,2493,1876,1669,702,1834,1749,1066,1634,785,886,2292,1043,2400,612,1653
781,1238,948,2443,1709,1594,1614,2402,587,581,1286,1589,1156,1321,2355,1706,1394,2245,1789,1213,2075,1425,520,1717,1651,1732,2392,2082,2431,1413,2047,2131,1431,1422,970,980,2167,2444,1653,2388
