921,1355,1357,615,2086,985,1153,1576,1269,1093,1817,518,1649,1134,891,2258,1710,1216,1006,1216,2007,753,2200,1742,724,2304,1190,1841,793,1467,1974,2473,2264,550,1626,636,1543,598,1256,2222
703,503,2322,2226,962,1740,1465,2360,1032,2373,582,1658,1459,629,1943,1146,1891,788,1698,2208,753,1967,1605,1056,1148,992,1498,1718,1447,859,603,968,1007,1301,1915,587,1513,1682,1119,883
2227,2022,2403,1108,2010,539,975,1074,928,1050,1732,1587,1850,759,2496,1280,534,1417,719,2492,2200,1605,842,842,2011,1777,1475,2203,834,757,1636,527,1417,663,2495,1435,1829,1866,536,1426
1613,1463,815,1911,1738,1651,1488,636,2304,2212,1388,2127,1130,1442,2172,2042,756,1136,1848,998,1742,1056,842,503,1023,1802,1791,2349,816,1484,1024,932,843,881,2238,1648,1300,813,1995,1829
1446,543,1720,995,1776,1373,2362,1795,602,2395,2139,1429,509,850,2484,969,1401,900,2195,1062,724,1148,2011,1023,674,1685,2084,890,2456,879,2226,2423,2453,741,1923,1180,1086,1356,1097,1483
1930,2336,1249,774,1774,1690,1198,2384,1684,1812,2109,598,1517,2026,1810,2312,500,1131,2456,1584,2304,992,1777,1802,1685,1955,1601,1674,595,1322,984,641,1698,1026,2145,1708,1030,1855,1489,2333
1381,1412,1473,1738,548,2119,2159,1415,1300,1049,1572,1119,1830,936,772,2187,1655,1636,1760,1249,1190,1498,1475,1791,2084,1601,2460,1796,2000,1704,936,2207,1404,752,1056,1794,2076,1722,999,1520
1704,594,1247,1282,1368,633,962,1330,1909,2148,1985,1620,1191,645,2169,1232,2038,1415,1399,1490,1841,1718,2203,2349,890,1674,1796,1804,1351,2350,905,986,1516,2309,1861,596,1862,1034,2118,1869
771,1864,1077,1324,1488,1969,2270,1322,2306,2356,1975,1814,543,2370,1344,1473,805,1735,908,1699,793,1447,834,816,2456,595,2000,1351,1758,1259,701,621,1816,1277,2028,2183,2322,2005,1430,912
1802,1407,1695,1536,1875,1017,955,766,519,1542,1853,1133,2162,1676,942,1600,1213,1619,2110,512,1467,859,757,1484,879,1322,1704,2350,1259,512,1048,866,621,1455,653,2496,721,2350,914,1296
818,537,2267,1823,1246,2021,516,2249,2372,2429,1306,2110,595,1400,1670,1673,2085,640,510,1951,1974,603,1636,1024,2226,984,936,905,701,1048,1582,1453,1058,2092,1786,640,1907,2106,1293,600
2019,2390,2168,2229,859,2386,1254,1872,747,809,1128,1382,1241,1639,1072,2435,1002,528,2497,512,2473,968,527,932,2423,641,2207,986,621,866,1453,571,1729,2419,1402,1385,669,2379,1173,1157
1989,2170,649,647,2392,1721,2192,1937,1359,2051,2227,653,1036,1299,1541,2350,1689,1085,2061,1579,2264,1007,1417,843,2453,1698,1404,1516,1816,621,1058,1729,2087,1663,2106,2094,1286,2429,511,2220
1140,1464,1712,1461,584,717,2099,517,1221,2447,840,1636,758,1855,526,581,1745,1230,601,1221,550,1301,663,881,741,1026,752,2309,1277,1455,2092,2419,1663,2272,562,728,891,2202,1712,1844
654,970,581,2408,1098,1752,2321,1406,2068,1849,968,2231,1028,1979,1658,830,1300,513,527,2155,1626,1915,2495,2238,1923,2145,1056,1861,2028,653,1786,1402,2106,562,871,2302,1015,1203,2251,1045
2210,949,1742,1653,2453,1457,1743,1193,1222,887,1941,698,1908,2381,678,1541,2260,831,1563,1989,636,587,1435,1648,1180,1708,1794,596,2183,2496,640,1385,2094,728,2302,659,1734,596,1399,1746
1072,1289,502,1063,2222,1817,1973,2476,1078,1853,1873,1903,1671,664,2148,676,2471,1195,1914,755,1543,1513,1829,1300,1086,1030,2076,1862,2322,721,1907,669,1286,891,1015,1734,2493,2007,1358,2199
1373,623,1176,1448,1342,889,2282,712,817,2371,756,1646,1038,2073,1623,1645,1029,706,1213,962,598,1682,1866,813,1356,1855,1722,1034,2005,2350,2106,2379,2429,2202,1203,596,2007,1136,1617,1483
1277,1737,1491,825,639,2021,2235,1624,2407,2480,1988,987,845,1652,2003,1453,1959,1323,2293,1704,1256,1119,536,1995,1097,1489,999,2118,1430,914,1293,1173,511,1712,2251,1399,1358,1617,2452,861
1368,2085,629,2452,588,1627,834,640,2441,1059,2028,1860,669,1627,2399,2091,1767,2232,2087,1108,2222,883,1426,1829,1483,2333,1520,1869,912,1296,600,1157,2220,1844,1045,1746,2199,1483,861,2171
