745,2020,1296,1466,1716,521,1860,1185,759,1502,960,695,1170,1918,1053,714,949,1691,702,511,2394,1125,2464,1830,986,2442,719,538,2136,1118,1805,975,1063,1732,2431,2424,1004,1041,1752,2346
1103,629,1747,1430,1323,2407,1747,2278,1267,1064,1431,1883,1885,2433,780,1503,1740,702,1040,1285,638,978,1159,918,1498,1359,1061,1548,1974,1770,2381,2441,1815,1510,2212,1185,1361,728,2189,1081
1385,954,549,1713,998,2388,850,1166,1095,1956,2149,2357,1662,896,925,1139,1678,511,1285,1632,2453,1486,1058,2161,1925,2163,1050,706,1918,731,750,841,1894,873,514,857,1983,963,842,1429
1271,920,598,1276,1240,615,2092,1841,795,1086,2133,1460,948,1781,2404,669,2350,2394,638,2453,2128,1882,2348,1364,688,946,1869,1399,1831,598,1888,2210,2026,1596,1945,1015,2189,758,2315,699
2217,2451,1046,909,1847,851,2175,1985,1464,1368,2112,1316,1293,1621,953,1363,1744,1125,978,1486,1882,1080,542,2231,1849,1075,1020,2362,696,1902,1789,848,2188,703,1076,1197,1591,874,1749,2245
1329,1191,568,1337,2073,1366,1131,570,1036,1203,2484,1177,924,1456,2296,1905,1498,2464,1159,1058,2348,542,2275,1032,1412,627,1710,1957,2311,1766,1685,2203,703,1435,651,2365,2192,1959,1444,1183
1908,2153,753,1643,2329,2263,1538,752,2004,1652,575,674,626,1246,1019,1919,773,1830,918,2161,1364,2231,1032,1444,906,862,1559,1943,1833,1666,963,1781,539,1380,1877,850,1398,598,2178,1539
711,1818,743,2442,514,2135,2103,995,945,1583,2179,567,791,1811,2432,2287,1627,986,1498,1925,688,1849,1412,906,1461,1926,1975,1365,555,1000,779,824,977,2159,681,825,1916,1952,2085,1582
515,2356,1140,1766,992,1169,1217,1053,565,1712,2161,1130,2176,1404,2055,1228,2407,2442,1359,2163,946,1075,627,862,1926,539,1677,1098,1984,1784,1251,1710,1246,916,1402,2019,1551,628,1893,2414
2435,1050,2418,1546,835,1866,1447,578,741,2444,1679,1194,535,1056,1746,1772,858,719,1061,1050,1869,1020,1710,1559,1975,1677,2100,2128,2103,951,2129,1128,1521,2339,838,1941,717,829,550,1274
898,2043,990,1451,2045,2320,788,1871,2326,1684,2468,1883,1001,623,2452,2238,1346,538,1548,706,1399,2362,1957,1943,1365,1098,2128,1464,2240,533,1153,1093,1935,1268,934,816,1764,1955,2085,1516
640,784,902,1463,1057,1310,1746,923,610,1458,2184,1374,1536,629,2132,1964,1186,2136,1974,1918,1831,696,2311,1833,555,1984,2103,2240,2393,1353,664,2191,2358,1720,2051,1703,980,749,825,1310
1931,1529,1149,519,2004,2262,992,2153,1362,1529,1174,1983,2079,2103,1193,1417,815,1118,1770,731,598,1902,1766,1666,1000,1784,951,533,1353,2193,2311,1467,612,1314,1121,1751,2081,1449,2019,1274
2312,1779,1060,893,1597,1685,877,1747,530,1657,2012,2145,1716,2037,653,2404,639,1805,2381,750,1888,1789,1685,963,779,1251,2129,1153,664,2311,1967,796,1871,651,1479,2154,1294,1487,826,880
1305,2308,1328,1174,1350,594,1836,591,1650,1672,1463,867,516,1238,1180,1779,2217,975,2441,841,2210,848,2203,1781,824,1710,1128,1093,2191,1467,796,960,1219,1603,920,1912,638,1858,903,1976
1942,1741,1688,1033,2394,1519,736,526,1377,1289,2297,719,1413,1230,612,2376,1417,1063,1815,1894,2026,2188,703,539,977,1246,1521,1935,2358,612,1871,1219,1918,557,949,1948,1912,1105,1425,1558
2102,1766,1654,1029,2422,854,686,1815,1377,1848,1524,1781,1165,2283,1652,1327,1707,1732,1510,873,1596,703,1435,1380,2159,916,2339,1268,1720,1314,651,1603,557,1419,1282,1149,1290,1587,1038,519
1124,581,2355,1510,1146,2204,1936,1376,1512,2364,1214,1843,1093,1379,1279,1646,2013,2431,2212,514,1945,1076,651,1877,681,1402,838,934,2051,1121,1479,920,949,1282,1223,1093,533,687,1791,1361
1212,1288,1308,769,919,1537,1278,1653,1147,1107,1644,992,682,1671,1544,1027,1375,2424,1185,857,1015,1197,2365,850,825,2019,1941,816,1703,1751,2154,1912,1948,1149,1093,1685,2013,518,2460,1906
2493,1653,1153,690,1521,1934,1428,1919,626,921,2489,876,2200,1954,1924,2280,979,1004,1361,1983,2189,1591,2192,1398,1916,1551,717,1764,980,2081,1294,638,1912,1290,533,2013,592,837,899,2460
1015,2289,2434,805,524,1157,1921,2270,1768,1985,1502,705,703,1802,1357,2450,1615,1041,728,963,758,874,1959,598,1952,628,829,1955,749,1449,1487,1858,1105,1587,687,518,837,1689,2008,1145
1244,2261,1266,1289,864,1780,1396,2350,1434,761,1609,1653,2432,1022,2475,1165,1864,1752,2189,842,2315,1749,1444,2178,2085,1893,550,2085,825,2019,826,903,1425,1038,1791,2460,899,2008,1305,1973
800,1946,2294,1470,790,2482,942,597,1125,714,1113,1557,718,742,618,2433,1126,2346,1081,1429,699,2245,1183,1539,1582,2414,1274,1516,1310,1274,880,1976,1558,519,1361,1906,2460,1145,1973,898
