1577,1979,1562,624,1098,722,1581,546,1603,1352,516,1745,1416,1052,931,1802,1659,1644,1435,836,2167,2165,1345,2049,1724,1419,1337,1205,1308,1121,1015,2307,2396,1516,990,2272,624,2288,1876,1456
1033,1235,2161,1687,2344,916,2289,930,552,1387,1569,1661,1648,931,1528,2348,1618,896,1559,2482,1384,1509,1492,1768,2013,1580,1732,2128,1015,1735,1097,1392,2314,700,2089,1819,600,2062,1447,1493
518,759,2380,963,516,1186,880,1872,2005,2255,654,2471,1478,1802,2348,781,1638,1362,1157,1157,1354,1101,1899,945,1615,1526,876,2133,1593,1250,2428,1013,892,787,1087,1061,2332,911,1129,2393
2375,2096,1829,1069,2447,1002,2295,818,1858,805,2006,2133,1964,1659,1618,1638,1810,553,1133,597,1303,623,790,572,957,511,513,2398,1479,1900,803,1743,1386,2170,832,1795,1161,1678,2202,767
669,1432,817,1968,1140,938,1675,2272,627,754,511,1337,1151,1644,896,1362,553,870,2445,1927,1338,506,1393,650,1775,2240,1996,839,1972,874,1713,1092,958,2174,1716,1732,768,2271,1034,955
949,2411,1693,2169,1207,2276,1850,852,966,1788,1177,700,1702,1435,1559,1157,1133,2445,2147,1040,795,1380,1462,1923,1371,1797,500,1156,2042,1798,2324,1174,1083,1579,840,1422,579,791,2196,1647
2308,1575,2177,501,1911,508,1278,633,1137,1500,798,997,1200,836,2482,1157,597,1927,1040,1462,1144,753,1178,1165,953,1514,1587,1830,1687,1406,1667,1426,983,1792,1520,1959,1644,1349,795,2009
2184,605,1760,1623,2123,1862,1289,1613,2343,1292,1619,929,1593,2167,1384,1354,1303,1338,795,1144,1513,634,1252,1025,1639,1331,1966,1660,1031,2248,1166,868,591,1884,1014,2094,1025,2005,1323,1406
717,2032,2005,1921,1352,1290,873,1552,2164,2008,1365,2026,598,2165,1509,1101,623,506,1380,753,634,836,1103,1349,982,1335,2397,990,2277,1116,1057,787,1460,1414,2048,504,2423,2154,1853,1280
2133,1395,1623,712,2393,1169,884,964,2124,1615,716,2082,1379,1345,1492,1899,790,1393,1462,1178,1252,1103,564,2379,1911,1473,2302,1289,2217,1873,1994,1835,1169,967,1550,2405,1042,1110,1837,507
1822,972,1925,1106,1669,2359,621,1916,1472,1281,699,807,1708,2049,1768,945,572,650,1923,1165,1025,1349,2379,1224,1051,577,1689,1106,526,1232,2207,2482,1459,1342,656,2187,1998,1918,658,1088
2032,2261,2187,921,1533,2169,1485,1327,1672,1807,2253,2349,529,1724,2013,1615,957,1775,1371,953,1639,982,1911,1051,1076,965,2491,1777,668,1246,2110,736,1747,1533,2128,1672,522,1046,2134,732
2332,1927,1339,839,1722,2166,1435,980,1913,1119,1321,1865,1823,1419,1580,1526,511,2240,1797,1514,1331,1335,1473,577,965,703,751,1150,2281,2368,1383,2402,1254,2092,1327,2090,1180,1382,2233,1482
2350,1327,1172,2056,1922,1215,1220,1605,688,1303,2015,818,1485,1337,1732,876,513,1996,500,1587,1966,2397,2302,1689,2491,751,1634,1888,1773,2156,1577,633,2140,526,1569,2068,2463,1108,1279,662
1434,2123,798,1325,1012,1480,674,1982,1060,943,1032,2064,1804,1205,2128,2133,2398,839,1156,1830,1660,990,1289,1106,1777,1150,1888,1571,1855,2395,2250,657,2055,1108,1907,1041,1053,983,1684,1574
1090,875,1018,1542,2183,631,2169,2125,904,1921,2473,1742,1350,1308,1015,1593,1479,1972,2042,1687,1031,2277,2217,526,668,2281,1773,1855,1141,740,1705,1474,1413,2450,1364,2496,629,1786,1842,1610
2110,946,1574,516,510,2209,789,2082,1814,2490,2224,2057,1951,1121,1735,1250,1900,874,1798,1406,2248,1116,1873,1232,1246,2368,2156,2395,740,809,2145,847,1471,2093,2362,2039,1798,797,1684,1283
530,628,2407,1055,1830,1490,621,1709,2357,792,501,1041,2231,1015,1097,2428,803,1713,2324,1667,1166,1057,1994,2207,2110,1383,1577,2250,1705,2145,1466,846,501,2475,948,2465,746,595,1863,1311
1628,1415,942,2107,1702,723,1234,1764,2420,1516,1658,1060,2037,2307,1392,1013,1743,1092,1174,1426,868,787,1835,2482,736,2402,633,657,1474,847,846,2010,1401,622,671,1432,1060,625,2046,1725
1011,1700,659,1586,1838,819,1344,636,892,1927,1803,1000,2365,2396,2314,892,1386,958,1083,983,591,1460,1169,1459,1747,1254,2140,2055,1413,1471,501,1401,516,1000,867,676,1025,1948,864,2436
1944,2068,2332,1391,1400,1088,1963,1404,1584,926,1662,1439,2170,1516,700,787,2170,2174,1579,1792,1884,1414,967,1342,1533,2092,526,1108,2450,2093,2475,622,1000,1312,968,1002,1839,962,638,1075
1640,1621,518,990,1225,829,1682,1919,2112,951,1939,2082,644,990,2089,1087,832,1716,840,1520,1014,2048,1550,656,2128,1327,1569,1907,1364,2362,948,671,867,968,934,2481,1847,747,1964,1842
1623,1604,2201,1951,912,1740,1456,880,2497,635,1924,1496,763,2272,1819,1061,1795,1732,1422,1959,2094,504,2405,2187,1672,2090,2068,1041,2496,2039,2465,1432,676,1002,2481,1292,1392,1312,1591,678
838,946,536,1410,1685,738,662,990,966,1235,2054,1790,938,624,600,2332,1161,768,579,1644,1025,2423,1042,1998,522,1180,2463,1053,629,1798,746,1060,1025,1839,1847,1392,1913,2024,965,1951
1357,1649,2446,794,1900,1848,1041,2104,2091,1117,662,1471,1620,2288,2062,911,1678,2271,791,1349,2005,2154,1110,1918,1046,1382,1108,983,1786,797,595,625,1948,962,747,1312,2024,1042,1850,2198
1569,710,1683,1068,1359,997,617,1071,1524,1766,2173,1178,1274,1876,1447,1129,2202,1034,2196,795,1323,1853,1837,658,2134,2233,1279,1684,1842,1684,1863,2046,864,638,1964,1591,965,1850,1880,1189
879,1558,1684,974,854,1110,1024,1016,2209,816,1564,944,2258,1456,1493,2393,767,955,1647,2009,1406,1280,507,1088,732,1482,662,1574,1610,1283,1311,1725,2436,1075,1842,678,1951,2198,1189,943
