666,2214,981,1968,604,1520,2338,2130,543,2111,1826,1586,764,1652,1082,1786,1823,892,1196,2421,1732,1310,1569,1310,599,2111,695,549,1278,829,1097,1506,531,769,1034,1655,1802,544,800,1241
1275,2224,525,1921,2063,895,1095,1163,1008,575,1490,831,1756,972,1603,1873,764,942,2210,890,1494,639,1310,1148,2348,1711,986,914,846,1287,2184,1951,1340,1023,2171,1223,681,1579,824,526
947,822,1853,689,1255,1497,2062,811,2102,1948,1893,2382,1660,825,2031,739,1013,1536,1839,1017,1069,899,599,2348,1620,1941,909,2207,2263,2445,1874,1488,1022,522,1916,1305,2221,1823,1889,2157
1404,1186,1710,568,1326,1192,2089,1615,1563,2043,932,1411,1448,736,2287,552,1496,610,2255,1564,2150,1815,2111,1711,1941,1949,1976,2252,2489,2145,2072,1939,1146,1815,647,1717,1476,995,2376,2408
1783,1107,1617,752,2359,1862,865,999,1750,2308,1316,1970,773,2388,1025,1673,1691,2486,1161,1091,1306,1032,695,986,909,1976,2277,1954,1383,1834,1163,610,2356,1741,1799,2465,2072,946,1405,1972
930,2345,642,1798,1361,784,1997,1458,1220,1474,1283,1648,1412,2205,2186,1761,2240,2400,1162,894,1898,1785,549,914,2207,2252,1954,1298,1359,1280,870,2371,2460,2150,1067,2372,2189,1862,1646,2359
885,1989,1702,2089,1812,741,2313,1318,1824,2159,2022,1878,1871,2451,1932,1871,834,549,1342,1391,2403,1820,1278,846,2263,2489,1383,1359,1183,2022,838,1852,1501,1914,2125,1033,541,1362,1512,1596
1744,2171,749,727,514,2262,2144,966,1356,1050,1633,2142,1081,2162,1169,929,1783,1005,2343,1307,522,2390,829,1287,2445,2145,1834,1280,2022,801,950,1525,1748,2122,2111,1486,2133,1825,2132,1568
1055,1505,865,1492,791,1701,1202,939,2373,1187,943,2198,737,1093,2382,1144,1612,1762,883,823,976,1101,1097,2184,1874,2072,1163,870,838,950,2047,2399,1372,1818,1194,1752,1863,1238,911,2322
1781,1903,1140,2228,1626,1160,606,1678,1954,571,2037,1098,1632,1757,2465,1128,2123,721,2121,1692,574,1467,1506,1951,1488,1939,610,2371,1852,1525,2399,932,997,2463,1856,1287,629,1199,2296,2057
1988,830,1557,1725,1449,660,1641,1865,949,1014,2355,1307,1814,1481,2354,1350,535,1814,2252,1173,1386,874,531,1340,1022,1146,2356,2460,1501,1748,1372,997,2213,1913,1573,684,1902,2052,1682,1763
1379,875,1003,2392,1120,835,676,651,504,1962,2082,1325,736,2268,2261,602,2270,1249,2054,2173,2304,951,769,1023,522,1815,1741,2150,1914,2122,1818,2463,1913,2341,1958,1964,513,2193,1258,1115
949,1987,2279,1023,1330,2145,633,1795,1936,590,1766,1026,2228,796,854,1084,1462,1557,638,884,1049,977,1034,2171,1916,647,1799,1067,2125,2111,1194,1856,1573,1958,1264,1003,1666,1615,2193,645
825,774,1494,2094,2445,1832,2270,1202,2445,1742,1885,1905,2115,1695,1739,1945,1968,901,947,2440,951,616,1655,1223,1305,1717,2465,2372,1033,1486,1752,1287,684,1964,1003,870,526,1970,1515,2310
1588,1526,1549,1316,1642,585,2224,1931,1335,739,669,1731,1573,1198,725,2364,1575,583,1742,670,1671,1552,1802,681,2221,1476,2072,2189,541,2133,1863,629,1902,513,1666,526,627,1977,1655,1657
1336,2086,1419,1040,2154,2356,1689,2196,1666,1949,1866,1234,576,2019,1343,1943,1681,1106,2147,1560,1149,573,544,1579,1823,995,946,1862,1362,1825,1238,1199,2052,2193,1615,1970,1977,1504,863,2239
1439,1341,601,1957,1994,1325,1130,2451,987,2283,621,1994,1377,1740,1853,1321,2220,1857,1727,1710,1450,1783,800,824,1889,2376,1405,1646,1512,2132,911,2296,1682,1258,2193,1515,1655,863,991,1919
2336,1010,1357,1832,1567,758,865,2307,1481,1822,926,586,1553,1272,2350,711,1779,2144,1914,2263,1113,517,1241,526,2157,2408,1972,2359,1596,1568,2322,2057,1763,1115,645,2310,1657,2239,1919,1597
