1929,1713,1407,772,1923,1107,508,1368,1978,2272,1036,2031,2140,2234,806,1102,929,1889,1555,2188,1619,1091,1383,1230,2454,643,2087,1528,1247,580,2309,1646,864,1340,518,1956,974,2478,1279,687
2083,2341,1018,2294,1536,1660,820,2275,1223,2239,2031,878,2484,637,1393,803,830,2199,1965,2475,2133,1846,952,1467,1324,1295,789,1606,2119,2437,1176,1441,1547,829,645,2430,603,1466,2001,1300
1463,546,680,2128,1645,1373,1866,1922,2485,1417,2140,2484,1362,1272,2245,1585,1787,1199,2271,893,1484,564,1484,607,793,505,1903,1293,1527,1108,844,906,1081,2072,824,2010,1043,1273,1685,1665
1245,949,1016,2334,1285,998,1946,1289,870,1853,2234,637,1272,1371,568,795,2401,1620,1188,2255,1962,1253,714,1405,2429,1697,1756,905,687,1917,2302,1446,531,621,694,2361,1774,2020,1365,918
1469,2293,1741,1861,583,1869,2195,872,588,1716,806,1393,2245,568,2366,1157,1550,841,1223,874,1799,1942,527,796,2187,1818,618,1310,1691,1624,2205,613,573,1012,891,1844,2181,1604,601,2176
2131,771,2249,1509,1620,2326,1781,1414,1854,1474,1102,803,1585,795,1157,1492,1741,2210,2411,1324,817,1296,2266,874,884,614,1146,1089,1161,1848,1871,2327,2406,714,1020,2046,590,2400,2039,1228
909,2011,2052,1703,765,892,2436,566,834,1938,929,830,1787,2401,1550,1741,947,2230,2101,2344,1880,1679,732,2494,1717,2214,1238,1067,2112,1999,1926,612,907,2430,1265,1149,523,1030,1563,1594
1977,737,629,959,1991,1844,1876,2118,546,1981,1889,2199,1199,1620,841,2210,2230,1194,2296,982,1755,617,1818,1443,740,741,1018,656,1790,1316,1854,1362,2429,2393,2106,619,837,1336,1120,977
2458,2085,1797,1403,1465,944,1916,1195,1145,2163,1555,1965,2271,1188,1223,2411,2101,2296,1720,1934,1418,897,2280,2182,2246,2179,1691,623,1311,1696,1687,1421,602,1356,527,2116,2300,891,2183,1848
1105,1744,1440,1890,2234,1065,1445,1574,1540,895,2188,2475,893,2255,874,1324,2344,982,1934,728,1379,2480,1082,1012,1931,2216,1467,1920,2301,1090,903,1873,1213,2290,1459,2266,1806,2253,770,2400
2293,1988,2165,1046,2277,2276,2490,849,1347,1223,1619,2133,1484,1962,1799,817,1880,1755,1418,1379,816,611,2485,665,2455,630,562,2165,1135,880,1818,865,1980,1620,993,706,1955,2054,508,1323
2045,1806,2482,2065,1814,2397,503,2194,919,969,1091,1846,564,1253,1942,1296,1679,617,897,2480,611,1697,2145,2286,1831,777,2357,1259,1858,2381,1927,1079,2044,1025,1338,1493,1162,1995,628,955
1203,1319,1867,1931,1836,1150,684,1094,1795,1071,1383,952,1484,714,527,2266,732,1818,2280,1082,2485,2145,2061,760,973,2325,2234,650,1108,1751,2200,2347,886,1266,779,892,662,1048,1110,1732
2385,1406,1666,2242,950,1321,2169,1350,2189,1356,1230,1467,607,1405,796,874,2494,1443,2182,1012,665,2286,760,1950,1528,1025,1621,1256,1641,1792,1600,1573,646,1252,1273,2473,2083,1457,2291,1176
2292,879,717,2096,600,2425,1489,1557,1052,1484,2454,1324,793,2429,2187,884,1717,740,2246,1931,2455,1831,973,1528,1590,1829,2089,1620,1306,2351,987,2247,799,928,1081,1179,1034,1004,1766,1172
733,1904,1237,1160,549,1749,1224,2288,665,871,643,1295,505,1697,1818,614,2214,741,2179,2216,630,777,2325,1025,1829,1979,630,501,866,1808,1851,2411,1745,1896,516,886,1046,1575,1782,1387
1325,1022,2115,840,1748,2076,1639,653,2352,2014,2087,789,1903,1756,618,1146,1238,1018,1691,1467,562,2357,2234,1621,2089,630,1965,1117,1571,1885,748,1568,622,1675,1519,1429,631,1812,860,816
646,1635,866,1240,2317,1514,836,1868,1645,588,1528,1606,1293,905,1310,1089,1067,656,623,1920,2165,1259,650,1256,1620,501,1117,1627,947,1925,544,1158,666,2451,1397,735,503,1215,708,617
1022,1618,1794,1593,538,960,1020,1640,561,533,1247,2119,1527,687,1691,1161,2112,1790,1311,2301,1135,1858,1108,1641,1306,866,1571,947,1065,525,1657,2238,1514,912,1844,1838,788,1922,2403,935
1677,1705,1713,1335,904,1935,1627,1510,2348,634,580,2437,1108,1917,1624,1848,1999,1316,1696,1090,880,2381,1751,1792,2351,1808,1885,1925,525,1836,1367,2130,1676,1876,2125,954,803,1949,950,2438
1756,830,2161,1543,837,558,816,1796,1202,995,2309,1176,844,2302,2205,1871,1926,1854,1687,903,1818,1927,2200,1600,987,1851,748,544,1657,1367,1223,938,2146,2479,1046,1344,2036,1901,1784,916
853,1650,1062,968,530,1055,715,2490,632,1795,1646,1441,906,1446,613,2327,612,1362,1421,1873,865,1079,2347,1573,2247,2411,1568,1158,2238,2130,938,2047,1641,1553,1635,1991,732,829,574,1983
631,2256,806,822,1568,2285,2384,1484,1061,1927,864,1547,1081,531,573,2406,907,2429,602,1213,1980,2044,886,646,799,1745,622,666,1514,1676,2146,1641,1912,1243,1631,1360,1242,2046,1164,2327
609,590,2169,2354,596,2192,627,1686,2435,1782,1340,829,2072,621,1012,714,2430,2393,1356,2290,1620,1025,1266,1252,928,1896,1675,2451,912,1876,2479,1553,1243,1340,1535,852,1048,1534,2470,1481
1315,523,1273,1979,788,2359,1179,958,2253,2466,518,645,824,694,891,1020,1265,2106,527,1459,993,1338,779,1273,1081,516,1519,1397,1844,2125,1046,1635,1631,1535,2053,1104,867,2470,772,1895
1810,2111,1329,1735,1993,1597,2209,1558,2177,1061,1956,2430,2010,2361,1844,2046,1149,619,2116,2266,706,1493,892,2473,1179,886,1429,735,1838,954,1344,1991,1360,852,1104,844,2121,788,2108,1319
674,1661,2383,2458,573,1860,1536,678,2493,1732,974,603,1043,1774,2181,590,523,837,2300,1806,1955,1162,662,2083,1034,1046,631,503,788,803,2036,732,1242,1048,867,2121,990,864,1671,557
2348,516,611,2413,2172,1244,1413,1925,1651,1823,2478,1466,1273,2020,1604,2400,1030,1336,891,2253,2054,1995,1048,1457,1004,1575,1812,1215,1922,1949,1901,829,2046,1534,2470,788,864,1299,1942,835
1927,2041,975,888,564,1676,2221,1633,1031,1359,1279,2001,1685,1365,601,2039,1563,1120,2183,770,508,628,1110,2291,1766,1782,860,708,2403,950,1784,574,1164,2470,772,2108,1671,1942,2007,722
561,686,2007,697,1222,631,1515,1762,1709,1974,687,1300,1665,918,2176,1228,1594,977,1848,2400,1323,955,1732,1176,1172,1387,816,617,935,2438,916,1983,2327,1481,1895,1319,557,835,722,1414
