521,786,1424,1396,1281,2366,2188,2094,1284,858,2237,1882,1243,2365,610,715,1783,1208,1951,706,1411,1848,670,1626,525,709,2210,805,1620,1971,938,1619,1322,1613,1819,1959,2451,855,1881,740
571,538,549,1039,1421,2123,1631,1172,2368,515,1973,1334,757,564,1364,1502,1198,2379,1952,1508,1912,1225,1626,1614,952,1964,2036,661,1872,669,2241,1642,893,926,2104,784,1205,1042,1146,1003
2298,577,965,1316,1657,2233,2264,1462,1201,1401,1591,1984,759,2054,724,1685,1700,1108,1084,879,2464,812,525,952,1786,1719,2279,663,856,2044,2247,928,1680,2367,1068,899,726,2295,953,1940
1171,2452,2013,616,2214,887,1121,2499,1902,1117,538,2366,637,839,1350,1281,2393,1317,2147,542,2449,2341,709,1964,1719,1817,706,1086,1103,2466,1469,1327,1091,1005,1595,2276,908,2414,1983,1217
1684,1997,700,2441,2038,1550,2343,1425,1071,2185,1814,625,1283,1473,1326,1995,1681,1803,1720,1683,753,1889,2210,2036,2279,706,2213,587,933,951,1028,1475,1806,2495,1636,1386,2226,1313,1689,515
2205,1628,1619,2112,1776,721,1574,1010,1774,977,1223,2354,1498,2024,503,1015,1776,572,1791,1899,1035,1926,805,661,663,1086,587,2147,534,1363,1959,1146,635,1445,860,1264,2345,2168,1564,1418
1953,1407,2132,703,2025,782,1486,802,1416,2099,2072,2311,1698,1981,2120,1169,1179,1783,560,603,2425,1366,1620,1872,856,1103,933,534,775,2462,1023,2070,864,1340,2043,1298,1124,1498,668,503
740,1371,2228,1395,2301,858,850,551,1899,582,841,1838,1199,999,718,2082,2075,807,1732,2084,1769,1052,1971,669,2044,2466,951,1363,2462,596,1180,1868,1247,1817,1147,1052,1441,710,514,1943
524,1151,2234,1042,2086,712,2005,943,1752,1806,2091,2432,2422,2395,1943,1211,698,1616,901,2434,955,957,938,2241,2247,1469,1028,1959,1023,1180,2491,663,1963,1377,2322,570,663,2312,944,817
1922,855,2176,893,1105,1699,604,516,800,1669,1073,1823,2254,2437,1010,1352,1446,1888,784,1816,2238,824,1619,1642,928,1327,1475,1146,2070,1868,663,1016,2362,1351,941,1379,2220,770,2140,2136
2160,2311,527,1871,2285,734,1153,1259,1000,595,926,1113,1890,1724,1266,718,2299,1150,1779,1494,760,1446,1322,893,1680,1091,1806,635,864,1247,1963,2362,1326,1159,1758,2205,2397,2410,2292,874
898,1883,2260,924,1405,1675,588,1056,2486,567,2443,738,1339,609,874,1005,1419,1390,1777,1267,1613,1243,1613,926,2367,1005,2495,1445,1340,1817,1377,1351,1159,2493,2326,686,2425,2213,841,681
2326,1853,2479,1811,2451,1953,922,635,1555,571,1312,1629,1399,656,639,1630,1591,2106,1578,1027,1556,1906,1819,2104,1068,1595,1636,860,2043,1147,2322,941,1758,2326,594,1509,838,1604,1901,1265
1357,1871,1888,1548,1812,803,1191,1950,2377,755,1223,1811,2183,1374,1803,885,916,1226,2486,1633,1783,1364,1959,784,899,2276,1386,1264,1298,1052,570,1379,2205,686,1509,2020,1418,1859,1757,1505
1482,1388,1018,2345,1657,2047,1557,1652,1732,2030,990,1753,1850,1976,1878,2336,1849,2317,729,1493,2129,1057,2451,1205,726,908,2226,2345,1124,1441,663,2220,2397,2425,838,1418,1198,1785,636,1964
2223,1339,514,936,1961,1756,2277,914,2003,1395,2196,766,2469,1690,508,2230,1245,1901,861,575,2143,1844,855,1042,2295,2414,1313,2168,1498,710,2312,770,2410,2213,1604,1859,1785,1092,2425,2414
677,939,1134,2079,2306,1387,1002,1241,1941,1125,2248,2378,684,501,972,1353,2267,990,2397,1081,657,1763,1881,1146,953,1983,1689,1564,668,514,944,2140,2292,841,1901,1757,636,2425,831,582
675,935,968,2271,1247,743,1946,1970,1261,2223,1646,976,1559,1238,980,1123,2335,1183,1237,2265,1192,1948,740,1003,1940,1217,515,1418,503,1943,817,2136,874,681,1265,1505,1964,2414,582,1508
