2275,2397,2303,1358,1521,2039,705,663,2287,956,1943,1244,1151,1086,1020,668,547,681,838,534,2039,679,1385,1342,1742,1566,1864,1336,1803,1936,2264,1719,595,850,733,2257,906,2071,2235,2488
1184,1754,2002,1933,1188,792,1949,1691,1688,1616,1244,1616,2489,1225,1631,916,2059,513,1278,1730,808,1094,1914,2158,2388,1242,1095,1500,1747,643,1593,2256,1882,2452,2053,655,924,577,1614,1067
2361,1189,1589,1358,1432,1146,1849,1776,1295,2442,1151,2489,2038,739,2461,2322,1726,913,2286,2456,2229,1357,2233,1110,2049,618,1474,1471,1125,812,1902,631,868,1462,2143,2337,2004,1374,1802,915
1438,967,1791,1717,2042,2289,865,1849,1343,1219,1086,1225,739,1048,1686,1836,1226,1182,1532,995,1278,864,1927,1273,665,867,2379,1633,928,618,1085,928,534,1529,1808,1801,1167,1397,808,1041
2003,2418,2182,2414,1851,1336,2225,1862,1125,1841,1020,1631,2461,1686,2160,2252,804,2245,2141,1148,1253,668,2039,1470,1117,878,1730,1495,1360,753,1442,2073,2018,713,2491,1898,888,1096,2034,1806
2172,2003,2467,880,1516,1652,1671,1213,1296,883,668,916,2322,1836,2252,2130,1676,1335,1561,2278,920,503,1154,1747,2430,738,1110,988,2481,1867,1529,1254,1814,2487,2064,789,1105,1689,767,605
2480,1089,2163,1244,1073,965,1107,2434,865,2224,547,2059,1726,1226,804,1676,808,2071,1429,945,799,1170,2019,1178,546,2343,2456,1303,2454,2041,2024,1964,2046,1133,1286,1547,1583,1430,1223,1387
1784,1499,1058,1454,2000,1316,2279,2111,1962,1179,681,513,913,1182,2245,1335,2071,1643,851,1099,2487,2227,2421,1854,1864,1817,1006,1601,627,1794,2356,1241,540,1554,1161,1434,551,2173,723,1448
623,1709,559,1786,1329,2293,969,2300,561,1058,838,1278,2286,1532,2141,1561,1429,851,1284,1673,2413,1354,1115,1437,2176,1525,2399,1492,1355,1245,1558,1250,1554,1126,1122,2363,1176,1699,823,1874
529,907,2477,2304,605,2294,2446,1815,1867,1353,534,1730,2456,995,1148,2278,945,1099,1673,2359,843,1922,766,2232,2216,1450,2250,1465,1380,1684,2104,1004,965,1874,1261,2343,734,2202,2331,589
2446,1860,1022,1256,1073,1469,910,2428,2259,1747,2039,808,2229,1278,1253,920,799,2487,2413,843,2092,1637,948,1391,1326,1786,2336,1004,2464,1165,1174,2354,1464,1682,2443,1619,1928,1676,2164,1876
2486,528,1112,1574,1786,1054,1140,2366,882,1225,679,1094,1357,864,668,503,1170,2227,1354,1922,1637,2286,1500,1923,534,2322,1375,543,1549,687,1669,2327,2138,2378,2401,2302,830,503,1591,808
2491,1010,1473,2230,1608,1187,2109,1004,2342,1441,1385,1914,2233,1927,2039,1154,2019,2421,1115,766,948,1500,894,2395,1191,1208,1575,1101,1496,598,1286,1787,586,552,1471,2488,1264,1061,599,1512
1492,1846,964,529,2493,1809,1046,1613,1197,1096,1342,2158,1110,1273,1470,1747,1178,1854,1437,2232,1391,1923,2395,2368,2049,1355,2152,2076,1670,1085,2307,1029,2361,942,1968,2464,559,2068,2336,849
598,2035,1099,1270,1068,1049,1120,2260,504,2023,1742,2388,2049,665,1117,2430,546,1864,2176,2216,1326,534,1191,2049,1681,1432,1454,2078,2453,1713,1491,1678,1158,756,2415,1794,1274,2454,1910,1614
2475,810,1780,1809,1052,2499,1789,572,586,2209,1566,1242,618,867,878,738,2343,1817,1525,1450,1786,2322,1208,1355,1432,2066,1323,650,1636,1111,573,920,1876,2488,644,1860,1179,585,1605,962
988,661,1822,1351,980,1220,753,2155,1192,1091,1864,1095,1474,2379,1730,1110,2456,1006,2399,2250,2336,1375,1575,2152,1454,1323,2259,697,2450,2113,1531,2009,1538,1508,2410,1732,2356,1692,1763,2159
616,520,1627,1207,1614,522,1348,995,665,1714,1336,1500,1471,1633,1495,988,1303,1601,1492,1465,1004,543,1101,2076,2078,650,697,1856,1106,2140,1572,693,2471,1707,2427,2014,1362,1743,2458,1135
2029,2114,2270,1274,822,794,2284,796,1733,1648,1803,1747,1125,928,1360,2481,2454,627,1355,1380,2464,1549,1496,1670,2453,1636,2450,1106,1327,878,2044,891,1388,722,1011,1304,714,981,870,830
2187,2045,1644,1315,2122,1624,2245,1578,503,1927,1936,643,812,618,753,1867,2041,1794,1245,1684,1165,687,598,1085,1713,1111,2113,2140,878,1232,2320,1859,558,2002,696,2180,2370,651,817,2446
1142,1673,956,1968,2105,2175,1498,1405,1372,2076,2264,1593,1902,1085,1442,1529,2024,2356,1558,2104,1174,1669,1286,2307,1491,573,1531,1572,2044,2320,2406,1706,2002,2173,1151,1963,1704,2141,887,1919
962,949,648,2103,1926,644,1083,2316,835,1773,1719,2256,631,928,2073,1254,1964,1241,1250,1004,2354,2327,1787,1029,1678,920,2009,693,891,1859,1706,2120,2146,1353,2296,1606,1362,1287,1705,1094
2358,1510,650,1145,1331,1190,1094,2040,1165,2130,595,1882,868,534,2018,1814,2046,540,1554,965,1464,2138,586,2361,1158,1876,1538,2471,1388,558,2002,2146,709,715,2338,992,1292,1918,1746,1443
828,2412,578,1537,1544,1104,1856,1695,1180,1903,850,2452,1462,1529,713,2487,1133,1554,1126,1874,1682,2378,552,942,756,2488,1508,1707,722,2002,2173,1353,715,716,1967,2296,1422,610,2318,679
2076,2468,829,1109,2475,1125,1531,886,2294,672,733,2053,2143,1808,2491,2064,1286,1161,1122,1261,2443,2401,1471,1968,2415,644,2410,2427,1011,696,1151,2296,2338,1967,1367,1816,2146,914,903,2114
2070,1776,1565,2307,2039,531,1423,1964,672,1451,2257,655,2337,1801,1898,789,1547,1434,2363,2343,1619,2302,2488,2464,1794,1860,1732,2014,1304,2180,1963,1606,992,2296,1816,2113,1124,2113,1613,1832
1078,529,1269,2069,1928,1969,1715,1822,805,849,906,924,2004,1167,888,1105,1583,551,1176,734,1928,830,1264,559,1274,1179,2356,1362,714,2370,1704,1362,1292,1422,2146,1124,2370,1514,2413,711
1183,1917,1307,1822,1034,2432,2098,1117,2062,2189,2071,577,1374,1397,1096,1689,1430,2173,1699,2202,1676,503,1061,2068,2454,585,1692,1743,981,651,2141,1287,1918,610,914,2113,1514,1461,2281,1989
1939,1576,2005,618,1903,1005,521,1641,1705,1667,2235,1614,1802,808,2034,767,1223,723,823,2331,2164,1591,599,2336,1910,1605,1763,2458,870,817,887,1705,1746,2318,903,1613,2413,2281,1204,1631
1767,2223,910,2065,903,2108,868,2377,2324,1537,2488,1067,915,1041,1806,605,1387,1448,1874,589,1876,808,1512,849,1614,962,2159,1135,830,2446,1919,1094,1443,679,2114,1832,711,1989,1631,788
