1543,1924,2273,1790,1551,1235,1252,1874,1859,1074,1643,1614,1389,842,1669,2189,2067,1917,2112,834,625,883,1816,2283,2257,2488,537,1094,1772,2274,2391,1015,646,1987,2230,1810,1203,1056,1210,2458
915,1047,830,670,745,985,2359,2170,1380,2289,795,2467,2026,2480,2170,1987,1522,2112,1863,1918,1264,2361,1253,1717,1145,1813,1022,2187,1174,2378,1141,1781,589,510,1279,1863,528,1539,1808,2021
1544,897,2465,769,1137,1561,527,1219,2128,559,2126,650,1136,1679,547,1000,2497,834,1918,2059,1419,1183,2099,572,713,1332,1182,565,753,1490,2372,2090,2182,1631,553,560,1996,590,545,2313
1078,1084,1935,1898,1685,871,1640,1169,658,2422,547,1786,1271,953,1780,1266,2068,625,1264,1419,872,2305,2013,1187,1373,1702,638,2371,1943,2287,1983,561,2380,1198,805,1167,1615,1001,1986,723
961,2248,1631,1719,2292,1838,1629,1204,647,779,2043,2112,825,1580,1413,1104,1203,883,2361,1183,2305,2100,806,2265,1369,2352,2365,1773,1126,2470,1063,2494,1735,874,1881,1039,1970,1010,2343,533
1133,1700,1051,2062,2401,1603,542,691,1582,2092,1482,1383,594,639,2316,2157,1719,1816,1253,2099,2013,806,1918,1645,1707,786,1339,979,1384,1674,1451,2353,2401,1460,1971,2236,540,1620,1302,1719
2257,885,1725,1200,1822,597,2233,2063,2104,2193,886,2465,2463,1029,1877,1853,1609,2283,1717,572,1187,2265,1645,896,1589,727,631,710,1275,1239,1848,627,1032,2241,1058,2234,1232,2359,2266,976
1047,1755,1669,568,835,1919,883,678,2487,1086,2293,1723,1201,712,2284,1374,1576,2257,1145,713,1373,1369,1707,1589,1487,1210,813,965,737,1377,793,2126,2341,856,1474,2256,912,1731,1452,1968
2103,995,1040,620,2438,980,2014,2493,817,655,1696,1948,874,895,1406,599,561,2488,1813,1332,1702,2352,786,727,1210,787,2019,2154,2488,1860,1713,1628,1484,1793,741,2061,1144,1071,1155,913
1633,1023,1840,1482,1938,2210,1730,2019,1803,1162,836,1142,1404,1736,573,2380,950,537,1022,1182,638,2365,1339,631,813,2019,1143,1991,975,870,1250,1501,610,2014,1809,1452,1666,2025,1415,1415
1201,1744,1272,2204,1763,2160,918,1749,832,880,1405,2179,2031,542,1947,1336,2282,1094,2187,565,2371,1773,979,710,965,2154,1991,2057,1990,1025,1782,2077,885,2315,2308,861,2178,724,529,2384
778,1628,1374,1589,1157,2207,2165,1540,1529,2268,858,760,1977,1460,667,1872,2065,1772,1174,753,1943,1126,1384,1275,737,2488,975,1990,1072,1537,665,2410,2166,2260,668,2456,2371,1147,1649,1637
1646,2103,1304,705,970,2108,1564,1392,1604,1138,1150,2309,741,567,1925,1190,2274,2274,2378,1490,2287,2470,1674,1239,1377,1860,870,1025,1537,1568,893,2071,1870,2139,787,1442,1600,1054,2313,1606
2274,606,1857,536,802,1675,1383,1424,1183,544,571,1154,1118,1920,1201,1060,1206,2391,1141,2372,1983,1063,1451,1848,793,1713,1250,1782,665,893,1490,2249,911,1029,1423,1846,1871,631,1961,1075
828,1703,1412,827,1602,1788,1913,1207,1435,1728,1462,2339,899,1823,2344,1244,1944,1015,1781,2090,561,2494,2353,627,2126,1628,1501,2077,2410,2071,2249,1101,2497,2087,1364,2232,1309,647,1893,1343
1158,2370,1037,917,847,986,1491,1120,1308,1603,2488,1701,1458,2192,1383,1470,2404,646,589,2182,2380,1735,2401,1032,2341,1484,610,885,2166,1870,911,2497,2441,1157,1703,1573,1591,1914,1673,627
761,1834,1725,1018,2130,1751,1257,2353,1077,2391,840,767,1070,1289,2141,785,649,1987,510,1631,1198,874,1460,2241,856,1793,2014,2315,2260,2139,1029,2087,1157,1246,1471,1833,1453,2069,1863,1888
2004,1059,1444,539,2004,817,1970,668,1165,546,739,705,2027,666,2394,2392,537,2230,1279,553,805,1881,1971,1058,1474,741,1809,2308,668,787,1423,1364,1703,1471,2324,1817,1495,2429,1579,1766
2149,749,1238,592,1936,944,1382,713,542,2340,551,1783,1966,1915,512,558,1670,1810,1863,560,1167,1039,2236,2234,2256,2061,1452,861,2456,1442,1846,2232,1573,1833,1817,1839,761,915,1964,700
1644,1392,1912,684,1589,1764,1024,1069,1522,1945,1809,2231,2272,2033,2004,2090,724,1203,528,1996,1615,1970,540,1232,912,1144,1666,2178,2371,1600,1871,1309,1591,1453,1495,761,2206,893,1912,604
941,1566,1681,636,1027,763,955,1062,775,2212,2132,2222,2394,1897,715,2203,1899,1056,1539,590,1001,1010,1620,2359,1731,1071,2025,724,1147,1054,631,647,1914,2069,2429,915,893,1138,2214,991
588,2164,2171,2439,2123,601,1750,1996,2298,1188,1890,2022,615,2106,1710,540,707,1210,1808,545,1986,2343,1302,2266,1452,1155,1415,529,1649,2313,1961,1893,1673,1863,1579,1964,1912,2214,2450,1779
1121,1304,866,703,1234,1869,690,1920,573,1122,1410,1986,1590,1383,1848,1025,1000,2458,2021,2313,723,533,1719,976,1968,913,1415,2384,1637,1606,1075,1343,627,1888,1766,700,604,991,1779,1207
