1822,1815,689,1081,1529,831,602,2126,826,1373,2283,778,970,2385,975,1861,945,2132,1119,1055,1864,1835,1297,2253,2109,680,2273,675,1827,1792,2278,1366,1614,567,1041,633,1299,864,1000,1504
1778,1240,1665,734,2091,1245,1956,1289,936,2136,1061,2403,2182,1898,642,945,1573,868,857,1777,2489,1874,1758,641,675,1706,2114,902,2246,1616,1673,1651,2038,505,1735,1020,727,1176,1585,2150
1547,726,1852,608,949,1576,2476,1289,2214,857,1640,1703,2038,1205,1501,2132,868,969,654,1903,1459,637,2456,746,1861,1745,2178,1176,666,1337,1715,861,1878,1643,1037,2236,2239,1176,2021,617
960,2275,1222,1797,675,512,1222,1725,2004,2418,1095,2286,1439,1094,1725,1119,857,654,1327,553,1175,1834,1283,1304,863,626,796,1080,1318,2423,765,2285,1775,1883,1019,829,2127,2194,1673,889
1737,1767,2459,2192,2081,1170,2119,911,964,720,1924,1787,2455,1626,834,1055,1777,1903,553,2200,2491,1061,2442,839,1889,826,1628,2124,2247,2472,624,827,978,1619,2057,682,1508,878,1517,636
1808,2166,1107,1177,1136,1569,727,1490,2026,2169,1635,2426,1977,2119,1998,1864,2489,1459,1175,2491,1095,1957,1524,957,1612,1854,2018,2186,2072,1234,1664,1546,781,1253,1202,2132,992,2299,2155,2059
1810,880,1004,1014,1104,542,1760,2404,1485,2220,2141,1426,2479,880,2452,1835,1874,637,1834,1061,1957,1093,1438,1822,1189,1248,1826,2252,1926,2002,2207,2244,2000,688,1192,1560,1689,1181,2034,814
846,780,2470,1573,1493,1280,1630,1021,917,2020,968,2116,2264,942,731,1297,1758,2456,1283,2442,1524,1438,2196,1684,519,1156,1794,875,1051,2047,2024,1016,1329,651,1052,2143,2463,2075,2497,708
738,2235,736,1775,660,1372,703,1950,1421,1605,1041,1961,1057,1623,1498,2253,641,746,1304,839,957,1822,1684,1778,1044,653,1170,1664,1054,607,1565,943,516,596,1205,1044,2279,1841,525,2018
1458,2107,2221,2471,1045,510,1314,2435,1296,1149,500,2392,605,1514,1803,2109,675,1861,863,1889,1612,1189,519,1044,1608,2465,1601,1921,1383,1935,1365,2470,1876,817,1328,1961,1668,2106,1160,733
2274,1584,643,1544,2320,2397,1690,1121,829,2179,1680,765,2366,1616,1802,680,1706,1745,626,826,1854,1248,1156,653,2465,1341,2122,1915,2203,606,1922,1262,1510,1125,736,1625,889,1029,2474,1568
1593,1660,2056,537,2449,667,506,1864,1605,1243,2197,866,1819,1516,1365,2273,2114,2178,796,1628,2018,1826,1794,1170,1601,2122,1209,1359,1497,1971,1960,2041,2181,1408,1854,1302,1072,745,1980,521
1821,1208,1444,2444,1414,2481,2280,2033,1817,1647,2167,794,506,1227,2427,675,902,1176,1080,2124,2186,2252,875,1664,1921,1915,1359,1443,1139,1217,2050,820,2208,1464,1225,1097,1882,1365,1775,2247
955,600,2036,1530,957,1975,1243,561,1758,935,682,976,2357,1253,927,1827,2246,666,1318,2247,2072,1926,1051,1054,1383,2203,1497,1139,2149,1556,1687,1778,1434,1958,769,2180,1677,653,1139,2147
638,1451,1603,1640,1640,2010,1070,963,1227,1810,2245,700,1143,1898,2035,1792,1616,1337,2423,2472,1234,2002,2047,607,1935,606,1971,1217,1556,1157,2133,818,1135,826,1273,1741,1793,1675,905,1605
2405,1016,2176,2261,1883,1155,2317,1377,583,1514,1265,2062,1661,1077,1519,2278,1673,1715,765,624,1664,2207,2024,1565,1365,1922,1960,2050,1687,2133,703,2016,1390,1018,870,2180,2187,2148,2230,2480
1519,1490,1788,1882,1402,1110,2132,1132,1581,2339,1961,1617,519,1260,2185,1366,1651,861,2285,827,1546,2244,1016,943,2470,1262,2041,820,1778,818,2016,1663,2295,1602,1318,1105,702,1839,2275,1698
1488,628,2475,2152,1613,1552,1909,2143,761,1052,1561,632,1158,670,2300,1614,2038,1878,1775,978,781,2000,1329,516,1876,1510,2181,2208,1434,1135,1390,2295,1381,812,2176,705,1857,950,1125,1767
1259,2069,1952,1628,1805,2423,2144,2287,2378,2476,1873,1811,2333,963,1684,567,505,1643,1883,1619,1253,688,651,596,817,1125,1408,1464,1958,826,1018,1602,812,1818,962,2097,1109,2179,1995,1191
982,2340,1491,765,2246,990,2458,1677,815,1702,961,2347,1554,2302,509,1041,1735,1037,1019,2057,1202,1192,1052,1205,1328,736,1854,1225,769,1273,870,1318,2176,962,1912,2496,1839,1850,1337,1635
1131,524,1116,1276,2101,1230,1417,1506,2156,1493,1372,833,1788,1645,1753,633,1020,2236,829,682,2132,1560,2143,1044,1961,1625,1302,1097,2180,1741,2180,1105,705,2097,2496,2154,2275,505,2212,1779
1875,2481,1030,2083,745,2461,1331,1889,1444,544,2262,1363,2484,1847,888,1299,727,2239,2127,1508,992,1689,2463,2279,1668,889,1072,1882,1677,1793,2187,702,1857,1109,1839,2275,2365,1527,1531,1158
1707,1857,1759,1142,915,1530,2052,904,1262,2182,1672,1078,1717,1517,1599,864,1176,1176,2194,878,2299,1181,2075,1841,2106,1029,745,1365,653,1675,2148,1839,950,2179,1850,505,1527,1908,1088,2489
1217,1108,2036,1605,2408,1438,583,831,1570,1250,1912,748,1102,2058,1299,1000,1585,2021,1673,1517,2155,2034,2497,525,1160,2474,1980,1775,1139,905,2230,2275,1125,1995,1337,2212,1531,1088,683,2016
1301,1979,2151,727,1803,2125,1433,839,2490,2376,803,1055,1564,1411,2333,1504,2150,617,889,636,2059,814,708,2018,733,1568,521,2247,2147,1605,2480,1698,1767,1191,1635,1779,1158,2489,2016,2337
