2295,1940,2054,1565,2455,686,1562,528,1512,918,1196,527,1081,1710,987,1210,1835,2267,929,1707,1685,2451,1329,1849,2140,1991,1200,2102,2292,894,1666,2231,2305,842,858,912,2358,2000,1085,2468
860,545,2277,976,1414,1787,1130,2316,1538,2246,527,1111,1592,1696,2445,1260,1967,936,1997,1636,549,909,1879,1522,2463,1714,2366,2187,1969,2203,1127,2482,1150,1341,837,1356,2443,1980,2141,524
1352,1682,1609,1229,2298,1350,1041,887,2036,597,1081,1592,2018,1000,1401,1299,2094,734,575,679,2087,762,2212,1555,2273,960,1260,2091,1248,707,1274,2292,952,537,1652,928,2380,1220,1629,707
697,837,2450,1973,2010,1941,1940,1918,1185,2158,1710,1696,1000,1852,2324,2236,1193,1026,2241,1889,1727,2059,518,515,1032,1900,1224,2168,936,1305,1643,1634,2403,2405,1795,774,1884,1686,1955,1656
2378,1790,1277,778,1274,1151,926,2402,1587,2380,987,2445,1401,2324,1695,1577,1197,1365,1865,939,1717,685,1857,1659,1773,661,986,1181,1464,706,968,1045,1691,1990,2416,1367,2488,1031,948,872
1790,529,1553,2097,805,1551,2040,2228,1296,1918,1210,1260,1299,2236,1577,936,633,1920,654,2151,1185,660,1530,2318,1982,1722,1940,1647,2370,1780,1888,1728,994,1128,2369,803,755,1720,2397,2110
2274,1621,2221,2145,771,766,1907,1401,2072,1957,1835,1967,2094,1193,1197,633,693,2324,2387,930,2490,944,2016,1634,2359,2444,2326,564,544,1101,2233,604,711,742,1358,1519,1650,2316,2360,656
591,817,1722,2499,1844,2043,2264,2037,2405,2050,2267,936,734,1026,1365,1920,2324,1935,2179,1597,1375,1868,1228,614,501,2342,2198,1445,1511,528,1221,943,873,2094,1629,791,1085,1028,2083,1089
805,1808,751,1010,1203,2468,2478,2273,1162,555,929,1997,575,2241,1865,654,2387,2179,1529,674,856,751,2089,1455,1685,1274,1029,1464,2064,1235,1776,1490,1853,1902,1247,1264,1903,1825,1062,1496
1152,814,1607,1083,979,1291,1284,2422,1428,1988,1707,1636,679,1889,939,2151,930,1597,674,1174,1572,2486,1299,1764,1476,783,1989,1621,2100,1782,817,703,1449,2334,1084,1635,503,1692,857,2455
1878,2217,892,1388,1012,1188,1810,1985,811,2359,1685,549,2087,1727,1717,1185,2490,1375,856,1572,1045,1115,829,2029,1684,1527,2341,2134,781,918,1000,2180,2291,2172,2203,970,1036,908,770,526
567,1747,1615,2118,735,1427,2268,704,1137,1182,2451,909,762,2059,685,660,944,1868,751,2486,1115,1267,2052,2340,1843,1281,2147,1454,1720,1916,676,2014,1770,1719,1947,1066,1579,1464,2172,2068
747,1468,1933,1900,1349,640,511,2081,1249,1334,1329,1879,2212,518,1857,1530,2016,1228,2089,1299,829,2052,1578,2441,2226,1621,1226,1461,707,1482,1468,1988,2231,2244,1636,2075,2068,1192,2199,1884
1207,970,1020,2163,2356,1237,1425,1015,1089,1147,1849,1522,1555,515,1659,2318,1634,614,1455,1764,2029,2340,2441,1250,2428,1697,894,1152,2279,869,2221,678,1479,1643,764,824,1089,1350,1469,1322
1176,611,1179,1345,1745,1532,2308,1781,2496,1648,2140,2463,2273,1032,1773,1982,2359,501,1685,1476,1684,1843,2226,2428,1600,1174,2163,616,642,1717,2146,1922,840,1666,2360,2314,2470,1232,1576,1015
1781,1887,1045,880,862,2467,835,1058,920,1670,1991,1714,960,1900,661,1722,2444,2342,1274,783,1527,1281,1621,1697,1174,1260,1246,1157,1391,1193,596,1554,855,1354,1844,2317,1460,1685,2002,1613
2448,1240,846,1962,1670,873,707,1062,1117,1041,1200,2366,1260,1224,986,1940,2326,2198,1029,1989,2341,2147,1226,894,2163,1246,1895,2214,2001,607,2402,2103,884,1416,510,2170,1402,1861,2063,1682
2150,1595,931,1788,1243,2383,1171,1705,1563,1016,2102,2187,2091,2168,1181,1647,564,1445,1464,1621,2134,1454,1461,1152,616,1157,2214,1895,916,1444,1880,1379,810,1796,793,980,610,850,1813,2381
1386,1190,798,1125,878,1593,1356,984,2107,835,2292,1969,1248,936,1464,2370,544,1511,2064,2100,781,1720,707,2279,642,1391,2001,916,909,1017,1037,876,1971,1047,1514,2054,1920,1237,1424,1714
798,1113,1055,1829,823,2301,1713,2193,2399,1532,894,2203,707,1305,706,1780,1101,528,1235,1782,918,1916,1482,869,1717,1193,607,1444,1017,1876,1908,981,1424,1233,1365,1947,2468,2037,1921,689
617,2103,1748,2272,2088,1056,1648,2132,1105,656,1666,1127,1274,1643,968,1888,2233,1221,1776,817,1000,676,1468,2221,2146,596,2402,1880,1037,1908,1939,2070,2368,2402,966,643,1703,778,1633,1448
2081,2052,1569,1338,2478,2126,2350,1793,679,1693,2231,2482,2292,1634,1045,1728,604,943,1490,703,2180,2014,1988,678,1922,1554,2103,1379,876,981,2070,1993,2491,2416,1615,831,2410,1228,2467,2398
1602,1879,2104,1755,2015,673,814,2478,977,2004,2305,1150,952,2403,1691,994,711,873,1853,1449,2291,1770,2231,1479,840,855,884,810,1971,1424,2368,2491,1791,1099,2030,1453,1605,1069,1608,1088
1509,886,1394,2154,2157,2358,698,1232,1865,550,842,1341,537,2405,1990,1128,742,2094,1902,2334,2172,1719,2244,1643,1666,1354,1416,1796,1047,1233,2402,2416,1099,730,1604,1191,873,2337,651,626
666,1870,1860,2339,576,1980,2232,1231,1217,1256,858,837,1652,1795,2416,2369,1358,1629,1247,1084,2203,1947,1636,764,2360,1844,510,793,1514,1365,966,1615,2030,1604,2269,1763,2271,2073,2006,899
2221,1114,570,1059,2239,934,1207,1956,1992,960,912,1356,928,774,1367,803,1519,791,1264,1635,970,1066,2075,824,2314,2317,2170,980,2054,1947,643,831,1453,1191,1763,859,1955,2159,763,1699
2004,1656,1454,1176,1560,1926,1358,2059,1573,1959,2358,2443,2380,1884,2488,755,1650,1085,1903,503,1036,1579,2068,1089,2470,1460,1402,610,1920,2468,1703,2410,1605,873,2271,1955,1833,1987,1531,2486
1342,2265,2146,2003,2035,1825,611,2227,650,1863,2000,1980,1220,1686,1031,1720,2316,1028,1825,1692,908,1464,1192,1350,1232,1685,1861,850,1237,2037,778,1228,1069,2337,2073,2159,1987,2204,2045,1506
2453,1200,833,2087,2019,1584,721,523,1666,1868,1085,2141,1629,1955,948,2397,2360,2083,1062,857,770,2172,2199,1469,1576,2002,2063,1813,1424,1921,1633,2467,1608,651,2006,763,1531,2045,1733,2223
1437,2112,1730,1976,2292,1194,1712,1876,1731,853,2468,524,707,1656,872,2110,656,1089,1496,2455,526,2068,1884,1322,1015,1613,1682,2381,1714,689,1448,2398,1088,626,899,1699,2486,1506,2223,2318
