1422,1918,809,598,1269,1594,1932,1353,731,1697,516,1870,815,828,2220,2259,1148,1297,628,891,757,2469,1013,1635,2067,1095,1253,1174,1666,2055,1969,625,1816,2026,2046,1834,1960,517,1998,1235
1405,2272,2428,1000,986,2471,1565,1452,1620,609,1835,1610,818,531,1078,1569,813,2263,1287,980,2185,1013,1756,1966,620,2037,1795,1370,886,1376,1289,1549,2049,1317,1235,2253,1474,1465,2004,2173
2434,1300,1503,679,1003,2218,2290,2205,2119,2387,1689,706,751,556,928,1467,1171,1780,1537,1688,1203,1635,1966,501,1795,972,626,954,1513,2248,1570,1907,2008,1651,533,1060,1909,800,560,1746
2192,937,1721,1130,522,1712,1915,2311,792,1908,1560,1316,1420,1582,1342,917,1127,1566,1663,1887,920,2067,620,1795,751,864,756,2113,712,1571,1190,782,2180,1307,2381,1154,2312,2107,895,2128
2036,1362,621,2007,1668,2346,1990,1557,2276,528,1068,929,985,770,1804,2454,1271,1724,729,2292,1450,1095,2037,972,864,1278,856,2263,2372,2101,1015,2214,1184,2184,1902,1210,2464,986,2483,1159
514,2021,2408,1655,1281,2457,1270,1078,1028,2342,677,573,685,1302,2276,1511,1854,1702,1374,789,996,1253,1795,626,756,856,1073,1629,1753,965,1325,2099,1449,1620,858,2277,2428,1985,1037,1077
1260,776,1297,1639,993,1938,717,2251,2379,951,1242,1405,1613,1223,725,752,1999,1319,1689,1281,2491,1174,1370,954,2113,2263,1629,1344,2382,1977,1856,2244,2090,1733,2446,1869,1135,1248,1040,2095
1738,2308,1831,2051,751,873,2275,1749,915,981,879,760,1988,2115,1420,2128,2458,1389,639,1562,1758,1666,886,1513,712,2372,1753,2382,793,1167,1696,1289,2148,1861,1448,2276,2410,1494,1436,588
2083,708,2134,2027,896,647,1371,2265,1123,2485,1823,2153,539,1247,1583,2131,1989,2245,1677,819,2070,2055,1376,2248,1571,2101,965,1977,1167,1715,994,1559,748,1441,995,662,574,1087,1905,1312
2098,1172,627,2399,900,1174,1861,1869,684,926,1970,2025,2067,1564,764,1659,563,961,1086,1217,966,1969,1289,1570,1190,1015,1325,1856,1696,994,1600,778,1207,840,1785,798,1737,2002,1246,1912
2113,1347,587,628,1780,2177,1558,1530,647,1945,2072,535,1829,1457,893,2009,1073,2467,691,2475,2427,625,1549,1907,782,2214,2099,2244,1289,1559,778,804,1875,1773,1246,582,1508,1083,1070,1237
929,1683,2199,1903,1634,1462,1137,1802,2104,1457,2091,1921,1640,2054,1975,2418,819,705,2441,1035,780,1816,2049,2008,2180,1184,1449,2090,2148,748,1207,1875,903,1354,2081,610,2449,824,1151,1156
1135,1989,1834,598,1052,1478,1506,553,2254,899,1009,505,1819,1173,1398,2285,1899,897,1046,2348,1147,2026,1317,1651,1307,2184,1620,1733,1861,1441,840,1773,1354,1715,1963,872,1627,790,2367,1627
2145,1184,2064,1892,2249,737,1117,886,1312,1853,679,755,758,2217,1330,2305,1890,827,1419,635,2162,2046,1235,533,2381,1902,858,2446,1448,995,1785,1246,2081,1963,1355,1126,1821,1187,755,885
1990,1929,2305,1715,826,971,1666,1216,2336,704,2055,1939,1709,2224,813,1225,1996,1500,1603,2136,1639,1834,2253,1060,1154,1210,2277,1869,2276,662,798,582,610,872,1126,2001,2106,1137,593,1571
1369,1577,2283,1474,841,1052,1675,555,971,2319,978,2113,845,1418,1858,689,712,1999,594,1668,1048,1960,1474,1909,2312,2464,2428,1135,2410,574,1737,1508,2449,1627,1821,2106,667,2395,1666,992
2478,1276,795,2174,1645,553,1228,1402,1446,1134,854,1607,988,1977,1447,1352,1197,755,1366,1362,671,517,1465,800,2107,986,1985,1248,1494,1087,2002,1083,824,790,1187,1137,2395,2106,1193,2357
738,1645,661,1786,2307,1981,1986,1044,2003,566,1672,1359,1916,1841,2075,2046,1469,873,1465,2280,1582,1998,2004,560,895,2483,1037,1040,1436,1905,1246,1070,1151,2367,755,593,1666,1193,1926,1256
927,541,1206,1656,1574,677,516,1873,1706,1918,1642,535,1384,535,1480,2324,2325,2453,1692,989,1923,1235,2173,1746,2128,1159,1077,2095,588,1312,1912,1237,1156,1627,885,1571,992,2357,1256,605
