1166,2185,1036,2367,2272,1930,2069,729,2013,1695,2162,1361,1596,1831,2388,850,2011,706,2085,2492,1896,1125,1704,961,762,1989,1841,517,2050,2469,739,1003,790,2282,1234,951,1402,1191,1459,2253
760,1766,1007,920,693,1388,2008,2274,2033,669,2415,1959,1831,1695,1993,2076,1898,2040,1452,797,807,1926,1672,621,1159,1004,1185,1726,831,830,2011,2150,2049,2417,1771,1384,1619,920,580,1081
1608,1467,1831,1065,1971,1709,1534,1830,1183,1373,1854,1819,2388,1993,1181,691,660,2179,2003,1196,1571,2438,2413,618,1865,2368,927,1680,584,1204,764,2147,1397,1751,1801,2439,1443,1084,1770,655
1941,2345,1957,634,1833,946,2327,507,1919,1034,863,1793,850,2076,691,1247,2405,1550,834,729,975,2367,2330,543,1585,1830,1172,2163,960,2086,2068,2428,639,1651,1567,732,563,2387,1065,951
1083,997,1697,1400,861,1060,700,2043,944,544,958,1456,2011,1898,660,2405,1604,848,882,2106,1683,946,1013,949,1796,943,1212,925,1131,1179,524,1862,1947,1017,1687,1059,762,2335,690,1162
1684,2178,1758,994,1505,1246,2418,2240,2413,1888,1473,1344,706,2040,2179,1550,848,2374,939,1739,1621,2155,1279,2152,1660,1765,1630,2244,1079,2072,2058,1922,2089,999,2455,2376,1879,903,1035,1480
1603,2377,2201,1317,2481,2380,1719,839,1770,1338,1093,1113,2085,1452,2003,834,882,939,2041,2181,1248,555,1166,2396,2226,936,2286,1519,1776,2210,811,2481,943,1948,843,2422,1489,1053,993,1554
1747,866,825,2453,1715,1819,1011,1407,567,610,1860,1976,2492,797,1196,729,2106,1739,2181,2205,891,1277,1421,2122,595,539,677,1926,1256,1107,2164,1767,1822,2473,1341,800,1465,946,726,1845
2316,1194,2192,1093,1349,861,2312,1097,2027,2189,770,523,1896,807,1571,975,1683,1621,1248,891,859,2173,1526,938,1636,1785,1128,1805,1065,570,2457,518,1790,1093,1772,1307,2215,1582,1637,640
510,1821,936,1243,1809,948,1345,1975,1290,1570,970,1026,1125,1926,2438,2367,946,2155,555,1277,2173,574,1502,2217,856,2220,1236,2451,1485,968,1421,2069,2318,1573,2379,1267,943,1992,1652,2191
2419,922,2215,895,1180,1075,502,622,1504,2027,2421,1854,1704,1672,2413,2330,1013,1279,1166,1421,1526,1502,2395,1939,1172,934,1083,2175,1176,2198,2099,772,1110,2449,1032,1799,2019,2077,2462,1803
2481,2356,2347,1162,1858,2450,1574,870,851,1059,1124,947,961,621,618,543,949,2152,2396,2122,938,2217,1939,1706,1764,1152,2209,664,1690,782,749,1250,1354,1378,1773,2061,1239,1025,2277,797
1173,1036,1358,2345,1643,2248,2268,870,820,2088,512,1334,762,1159,1865,1585,1796,1660,2226,595,1636,856,1172,1764,1484,1238,801,1664,2304,1544,1080,1850,1971,754,896,1470,1545,2361,717,2303
1289,1114,2162,953,1161,1152,2042,730,1854,1208,2224,2065,1989,1004,2368,1830,943,1765,936,539,1785,2220,934,1152,1238,2078,2020,1206,1599,1352,928,678,602,2097,1039,1565,866,2267,2309,1360
878,1571,2293,1865,1863,2423,736,511,1397,1205,2179,972,1841,1185,927,1172,1212,1630,2286,677,1128,1236,1083,2209,801,2020,1965,1073,1233,814,1924,1319,1735,876,666,2301,1102,1628,2371,2424
1505,2434,1006,829,1883,570,1398,883,647,1155,1457,1316,517,1726,1680,2163,925,2244,1519,1926,1805,2451,2175,664,1664,1206,1073,1417,2348,1979,1051,2211,1438,872,1981,847,702,2367,1256,1487
1338,1169,2125,1623,644,1530,2301,1303,702,1622,1246,1318,2050,831,584,960,1131,1079,1776,1256,1065,1485,1176,1690,2304,1599,1233,2348,1475,1754,1226,1847,2382,824,2149,2001,898,648,1499,2400
1144,590,2303,734,1996,1560,1681,2158,651,1702,822,561,2469,830,1204,2086,1179,2072,2210,1107,570,968,2198,782,1544,1352,814,1979,1754,1493,1384,535,1624,1924,2068,1926,1400,921,636,1862
1142,1256,519,1417,1462,1931,713,1613,828,988,1826,1929,739,2011,764,2068,524,2058,811,2164,2457,1421,2099,749,1080,928,1924,1051,1226,1384,723,1374,1659,1701,1598,2230,2133,1980,759,861
2345,1681,1253,658,625,2471,1573,1994,2039,1204,2001,1664,1003,2150,2147,2428,1862,1922,2481,1767,518,2069,772,1250,1850,678,1319,2211,1847,535,1374,2490,1397,1556,657,2218,2493,1515,2008,2151
1999,1211,2419,1173,1667,1141,1630,879,1532,2123,527,701,790,2049,1397,639,1947,2089,943,1822,1790,2318,1110,1354,1971,602,1735,1438,2382,1624,1659,1397,566,1557,1420,687,2300,940,579,764
608,1693,1890,1776,2158,1728,953,1638,1415,2159,1553,1271,2282,2417,1751,1651,1017,999,1948,2473,1093,1573,2449,1378,754,2097,876,872,824,1924,1701,1556,1557,1725,1541,893,2441,2381,1761,702
1264,1933,1489,1794,702,1459,2148,1116,1723,500,1414,2376,1234,1771,1801,1567,1687,2455,843,1341,1772,2379,1032,1773,896,1039,666,1981,2149,2068,1598,657,1420,1541,2052,1554,947,2233,1203,1093
1819,805,1126,909,632,2141,1431,528,1527,1003,1063,1915,951,1384,2439,732,1059,2376,2422,800,1307,1267,1799,2061,1470,1565,2301,847,2001,1926,2230,2218,687,893,1554,1822,2368,1864,1012,2120
2151,1791,2115,1734,1436,783,1268,1171,1524,2266,1751,1120,1402,1619,1443,563,762,1879,1489,1465,2215,943,2019,1239,1545,866,1102,702,898,1400,2133,2493,2300,2441,947,2368,1569,2158,1247,1098
1110,763,1985,1249,932,2170,1927,2199,2260,2057,1763,965,1191,920,1084,2387,2335,903,1053,946,1582,1992,2077,1025,2361,2267,1628,2367,648,921,1980,1515,940,2381,2233,1864,2158,2364,503,2115
928,1957,2136,1799,2178,836,1542,2353,1684,2112,1315,1676,1459,580,1770,1065,690,1035,993,726,1637,1652,2462,2277,717,2309,2371,1256,1499,636,759,2008,579,1761,1203,1012,1247,503,2405,1175
2284,849,884,722,1541,545,2146,2025,619,2300,2183,1354,2253,1081,655,951,1162,1480,1554,1845,640,2191,1803,797,2303,1360,2424,1487,2400,1862,861,2151,764,702,1093,2120,1098,2115,1175,2052
